0,Jessie Buckley,2026,BAFTA,Best Actress,false,Hamnet
0,Rose Byrne,2026,BAFTA,Best Actress,false,If I Had Legs I'd Kick You
0,Kate Hudson,2026,BAFTA,Best Actress,false,Song Sung Blue
0,Chase Infiniti,2026,BAFTA,Best Actress,false,One Battle After Another
0,Renate Reinsve,2026,BAFTA,Best Actress,false,Sentimental Value
0,Emma Stone,2026,BAFTA,Best Actress,false,Bugonia
0,Mikey Madison,2025,BAFTA,Best Actress,true,Anora
0,Cynthia Erivo,2025,BAFTA,Best Actress,false,Wicked
0,Karla Sofia Gascon,2025,BAFTA,Best Actress,false,Emilia Perez
0,Marianne Jean-Baptiste,2025,BAFTA,Best Actress,false,Hard Truths
0,Demi Moore,2025,BAFTA,Best Actress,false,The Substance
0,Saoirse Ronan,2025,BAFTA,Best Actress,false,The Outrun
0,Emma Stone,2024,BAFTA,Best Actress,true,Poor Things
0,Fantasia Barrino,2024,BAFTA,Best Actress,false,The Color Purple
0,Sandra Huller,2024,BAFTA,Best Actress,false,Anatomy of a Fall
0,Carey Mulligan,2024,BAFTA,Best Actress,false,Maestro
0,Vivian Oparah,2024,BAFTA,Best Actress,false,Rye Lane
0,Margot Robbie,2024,BAFTA,Best Actress,false,Barbie
0,Cate Blanchett,2023,BAFTA,Best Actress,true,Tar
0,Viola Davis,2023,BAFTA,Best Actress,false,The Woman King
0,Danielle Deadwyler,2023,BAFTA,Best Actress,false,Till
0,Ana de Armas,2023,BAFTA,Best Actress,false,Blonde
0,Emma Thompson,2023,BAFTA,Best Actress,false,Good Luck to You Leo Grande
0,Michelle Yeoh,2023,BAFTA,Best Actress,false,Everything Everywhere All at Once
0,Joanna Scanlan,2022,BAFTA,Best Actress,true,After Love
0,Lady Gaga,2022,BAFTA,Best Actress,false,House of Gucci
0,Alana Haim,2022,BAFTA,Best Actress,false,Licorice Pizza
0,Emilia Jones,2022,BAFTA,Best Actress,false,CODA
0,Renate Reinsve,2022,BAFTA,Best Actress,false,The Worst Person in the World
0,Tessa Thompson,2022,BAFTA,Best Actress,false,Passing
0,Frances McDormand,2021,BAFTA,Best Actress,true,Nomadland
0,Bukky Bakray,2021,BAFTA,Best Actress,false,Rocks
0,Radha Blank,2021,BAFTA,Best Actress,false,The Forty-Year-Old Version
0,Vanessa Kirby,2021,BAFTA,Best Actress,false,Pieces of a Woman
0,Wunmi Mosaku,2021,BAFTA,Best Actress,false,His House
0,Alfre Woodard,2021,BAFTA,Best Actress,false,Clemency
0,Renee Zellweger,2020,BAFTA,Best Actress,true,Judy
0,Jessie Buckley,2020,BAFTA,Best Actress,false,Wild Rose
0,Scarlett Johansson,2020,BAFTA,Best Actress,false,Marriage Story
0,Saoirse Ronan,2020,BAFTA,Best Actress,false,Little Women
0,Charlize Theron,2020,BAFTA,Best Actress,false,Bombshell
0,Olivia Colman,2019,BAFTA,Best Actress,true,The Favourite
0,Glenn Close,2019,BAFTA,Best Actress,false,The Wife
0,Viola Davis,2019,BAFTA,Best Actress,false,Widows
0,Lady Gaga,2019,BAFTA,Best Actress,false,A Star Is Born
0,Melissa McCarthy,2019,BAFTA,Best Actress,false,Can You Ever Forgive Me?
0,Frances McDormand,2018,BAFTA,Best Actress,true,Three Billboards Outside Ebbing Missouri
0,Annette Bening,2018,BAFTA,Best Actress,false,Film Stars Don't Die in Liverpool
0,Sally Hawkins,2018,BAFTA,Best Actress,false,The Shape of Water
0,Margot Robbie,2018,BAFTA,Best Actress,false,I Tonya
0,Saoirse Ronan,2018,BAFTA,Best Actress,false,Lady Bird
0,Emma Stone,2017,BAFTA,Best Actress,true,La La Land
0,Amy Adams,2017,BAFTA,Best Actress,false,Arrival
0,Emily Blunt,2017,BAFTA,Best Actress,false,The Girl on the Train
0,Natalie Portman,2017,BAFTA,Best Actress,false,Jackie
0,Meryl Streep,2017,BAFTA,Best Actress,false,Florence Foster Jenkins
0,Brie Larson,2016,BAFTA,Best Actress,true,Room
0,Cate Blanchett,2016,BAFTA,Best Actress,false,Carol
0,Saoirse Ronan,2016,BAFTA,Best Actress,false,Brooklyn
0,Maggie Smith,2016,BAFTA,Best Actress,false,The Lady in the Van
0,Alicia Vikander,2016,BAFTA,Best Actress,false,The Danish Girl
0,Julianne Moore,2015,BAFTA,Best Actress,true,Still Alice
0,Amy Adams,2015,BAFTA,Best Actress,false,Big Eyes
0,Felicity Jones,2015,BAFTA,Best Actress,false,The Theory of Everything
0,Rosamund Pike,2015,BAFTA,Best Actress,false,Gone Girl
0,Reese Witherspoon,2015,BAFTA,Best Actress,false,Wild
0,Cate Blanchett,2014,BAFTA,Best Actress,true,Blue Jasmine
0,Amy Adams,2014,BAFTA,Best Actress,false,American Hustle
0,Sandra Bullock,2014,BAFTA,Best Actress,false,Gravity
0,Judi Dench,2014,BAFTA,Best Actress,false,Philomena
0,Emma Thompson,2014,BAFTA,Best Actress,false,Saving Mr. Banks
0,Emmanuelle Riva,2013,BAFTA,Best Actress,true,Amour
0,Jessica Chastain,2013,BAFTA,Best Actress,false,Zero Dark Thirty
0,Marion Cotillard,2013,BAFTA,Best Actress,false,Rust and Bone
0,Jennifer Lawrence,2013,BAFTA,Best Actress,false,Silver Linings Playbook
0,Helen Mirren,2013,BAFTA,Best Actress,false,Hitchcock
0,Meryl Streep,2012,BAFTA,Best Actress,true,The Iron Lady
0,Berenice Bejo,2012,BAFTA,Best Actress,false,The Artist
0,Viola Davis,2012,BAFTA,Best Actress,false,The Help
0,Tilda Swinton,2012,BAFTA,Best Actress,false,We Need to Talk About Kevin
0,Michelle Williams,2012,BAFTA,Best Actress,false,My Week with Marilyn
0,Natalie Portman,2011,BAFTA,Best Actress,true,Black Swan
0,Annette Bening,2011,BAFTA,Best Actress,false,The Kids Are All Right
0,Julianne Moore,2011,BAFTA,Best Actress,false,The Kids Are All Right
0,Noomi Rapace,2011,BAFTA,Best Actress,false,The Girl with the Dragon Tattoo
0,Hailee Steinfeld,2011,BAFTA,Best Actress,false,True Grit
0,Carey Mulligan,2010,BAFTA,Best Actress,true,An Education
0,Saoirse Ronan,2010,BAFTA,Best Actress,false,The Lovely Bones
0,Gabourey Sidibe,2010,BAFTA,Best Actress,false,Precious
0,Meryl Streep,2010,BAFTA,Best Actress,false,Julie & Julia
0,Audrey Tautou,2010,BAFTA,Best Actress,false,Coco Before Chanel
0,Kate Winslet,2009,BAFTA,Best Actress,true,The Reader
0,Angelina Jolie,2009,BAFTA,Best Actress,false,Changeling
0,Kristin Scott Thomas,2009,BAFTA,Best Actress,false,I've Loved You So Long
0,Meryl Streep,2009,BAFTA,Best Actress,false,Doubt
0,Kate Winslet,2009,BAFTA,Best Actress,false,Revolutionary Road
0,Marion Cotillard,2008,BAFTA,Best Actress,true,La Vie en Rose
0,Cate Blanchett,2008,BAFTA,Best Actress,false,Elizabeth: The Golden Age
0,Julie Christie,2008,BAFTA,Best Actress,false,Away from Her
0,Keira Knightley,2008,BAFTA,Best Actress,false,Atonement
0,Ellen Page,2008,BAFTA,Best Actress,false,Juno
0,Helen Mirren,2007,BAFTA,Best Actress,true,The Queen
0,Penelope Cruz,2007,BAFTA,Best Actress,false,Volver
0,Judi Dench,2007,BAFTA,Best Actress,false,Notes on a Scandal
0,Meryl Streep,2007,BAFTA,Best Actress,false,The Devil Wears Prada
0,Kate Winslet,2007,BAFTA,Best Actress,false,Little Children
0,Reese Witherspoon,2006,BAFTA,Best Actress,true,Walk the Line
0,Judi Dench,2006,BAFTA,Best Actress,false,Mrs. Henderson Presents
0,Charlize Theron,2006,BAFTA,Best Actress,false,North Country
0,Rachel Weisz,2006,BAFTA,Best Actress,false,The Constant Gardener
0,Zhang Ziyi,2006,BAFTA,Best Actress,false,Memoirs of a Geisha
0,Imelda Staunton,2005,BAFTA,Best Actress,true,Vera Drake
0,Charlize Theron,2005,BAFTA,Best Actress,false,Monster
0,Kate Winslet,2005,BAFTA,Best Actress,false,Eternal Sunshine of the Spotless Mind
0,Zhang Ziyi,2005,BAFTA,Best Actress,false,House of Flying Daggers
0,Scarlett Johansson,2005,BAFTA,Best Actress,false,Lost in Translation
0,Scarlett Johansson,2004,BAFTA,Best Actress,true,Lost in Translation
0,Scarlett Johansson,2004,BAFTA,Best Actress,false,Girl with a Pearl Earring
0,Anne Reid,2004,BAFTA,Best Actress,false,The Mother
0,Uma Thurman,2004,BAFTA,Best Actress,false,Kill Bill: Vol. 1
0,Naomi Watts,2004,BAFTA,Best Actress,false,21 Grams
0,Nicole Kidman,2003,BAFTA,Best Actress,true,The Hours
0,Halle Berry,2003,BAFTA,Best Actress,false,Monster's Ball
0,Salma Hayek,2003,BAFTA,Best Actress,false,Frida
0,Meryl Streep,2003,BAFTA,Best Actress,false,The Hours
0,Renee Zellweger,2003,BAFTA,Best Actress,false,Chicago
0,Judi Dench,2002,BAFTA,Best Actress,true,Iris
0,Nicole Kidman,2002,BAFTA,Best Actress,false,The Others
0,Sissy Spacek,2002,BAFTA,Best Actress,false,In the Bedroom
0,Audrey Tautou,2002,BAFTA,Best Actress,false,Amelie
0,Renee Zellweger,2002,BAFTA,Best Actress,false,Bridget Jones's Diary
0,Julia Roberts,2001,BAFTA,Best Actress,true,Erin Brockovich
0,Juliette Binoche,2001,BAFTA,Best Actress,false,Chocolat
0,Kate Hudson,2001,BAFTA,Best Actress,false,Almost Famous
0,Hilary Swank,2001,BAFTA,Best Actress,false,Boys Don't Cry
0,Michelle Yeoh,2001,BAFTA,Best Actress,false,Crouching Tiger Hidden Dragon
0,Annette Bening,2000,BAFTA,Best Actress,true,American Beauty
0,Linda Bassett,2000,BAFTA,Best Actress,false,East Is East
0,Julianne Moore,2000,BAFTA,Best Actress,false,The End of the Affair
0,Emily Watson,2000,BAFTA,Best Actress,false,Angela's Ashes
0,Cate Blanchett,1999,BAFTA,Best Actress,true,Elizabeth
0,Jane Horrocks,1999,BAFTA,Best Actress,false,Little Voice
0,Gwyneth Paltrow,1999,BAFTA,Best Actress,false,Shakespeare in Love
0,Emily Watson,1999,BAFTA,Best Actress,false,Hilary and Jackie
0,Judi Dench,1998,BAFTA,Best Actress,true,Mrs. Brown
0,Kim Basinger,1998,BAFTA,Best Actress,false,L.A. Confidential
0,Helena Bonham Carter,1998,BAFTA,Best Actress,false,The Wings of the Dove
0,Kathy Burke,1998,BAFTA,Best Actress,false,Nil by Mouth
0,Brenda Blethyn,1997,BAFTA,Best Actress,true,Secrets & Lies
0,Frances McDormand,1997,BAFTA,Best Actress,false,Fargo
0,Kristin Scott Thomas,1997,BAFTA,Best Actress,false,The English Patient
0,Emily Watson,1997,BAFTA,Best Actress,false,Breaking the Waves
0,Emma Thompson,1996,BAFTA,Best Actress,true,Sense and Sensibility
0,Nicole Kidman,1996,BAFTA,Best Actress,false,To Die For
0,Helen Mirren,1996,BAFTA,Best Actress,false,The Madness of King George
0,Elisabeth Shue,1996,BAFTA,Best Actress,false,Leaving Las Vegas
0,Susan Sarandon,1995,BAFTA,Best Actress,true,The Client
0,Linda Fiorentino,1995,BAFTA,Best Actress,false,The Last Seduction
0,Irene Jacob,1995,BAFTA,Best Actress,false,Three Colors: Red
0,Uma Thurman,1995,BAFTA,Best Actress,false,Pulp Fiction
0,Holly Hunter,1994,BAFTA,Best Actress,true,The Piano
0,Miranda Richardson,1994,BAFTA,Best Actress,false,Tom & Viv
0,Tilda Swinton,1994,BAFTA,Best Actress,false,Orlando
0,Debra Winger,1994,BAFTA,Best Actress,false,Shadowlands
0,Emma Thompson,1993,BAFTA,Best Actress,true,Howards End
0,Judy Davis,1993,BAFTA,Best Actress,false,Husbands and Wives
0,Tara Morice,1993,BAFTA,Best Actress,false,Strictly Ballroom
0,Jessica Tandy,1993,BAFTA,Best Actress,false,Fried Green Tomatoes
0,Jodie Foster,1992,BAFTA,Best Actress,true,The Silence of the Lambs
0,Geena Davis,1992,BAFTA,Best Actress,false,Thelma & Louise
0,Susan Sarandon,1992,BAFTA,Best Actress,false,Thelma & Louise
0,Juliet Stevenson,1992,BAFTA,Best Actress,false,Truly Madly Deeply
0,Jessica Tandy,1991,BAFTA,Best Actress,true,Driving Miss Daisy
0,Shirley MacLaine,1991,BAFTA,Best Actress,false,Postcards from the Edge
0,Michelle Pfeiffer,1991,BAFTA,Best Actress,false,The Fabulous Baker Boys
0,Julia Roberts,1991,BAFTA,Best Actress,false,Pretty Woman
0,Pauline Collins,1990,BAFTA,Best Actress,true,Shirley Valentine
0,Glenn Close,1990,BAFTA,Best Actress,false,Dangerous Liaisons
0,Jodie Foster,1990,BAFTA,Best Actress,false,The Accused
0,Melanie Griffith,1990,BAFTA,Best Actress,false,Working Girl
0,Maggie Smith,1989,BAFTA,Best Actress,true,The Lonely Passion of Judith Hearne
0,Stephane Audran,1989,BAFTA,Best Actress,false,Babette's Feast
0,Cher,1989,BAFTA,Best Actress,false,Moonstruck
0,Jamie Lee Curtis,1989,BAFTA,Best Actress,false,A Fish Called Wanda
0,Anne Bancroft,1988,BAFTA,Best Actress,true,84 Charing Cross Road
0,Emily Lloyd,1988,BAFTA,Best Actress,false,Wish You Were Here
0,Sarah Miles,1988,BAFTA,Best Actress,false,Hope and Glory
0,Julie Walters,1988,BAFTA,Best Actress,false,Personal Services
0,Maggie Smith,1987,BAFTA,Best Actress,true,A Room with a View
0,Mia Farrow,1987,BAFTA,Best Actress,false,Hannah and Her Sisters
0,Meryl Streep,1987,BAFTA,Best Actress,false,Out of Africa
0,Cathy Tyson,1987,BAFTA,Best Actress,false,Mona Lisa
0,Peggy Ashcroft,1986,BAFTA,Best Actress,true,A Passage to India
0,Mia Farrow,1986,BAFTA,Best Actress,false,The Purple Rose of Cairo
0,Kelly McGillis,1986,BAFTA,Best Actress,false,Witness
0,Alexandra Pigg,1986,BAFTA,Best Actress,false,Letter to Brezhnev
0,Maggie Smith,1985,BAFTA,Best Actress,true,A Private Function
0,Shirley MacLaine,1985,BAFTA,Best Actress,false,Terms of Endearment
0,Helen Mirren,1985,BAFTA,Best Actress,false,Cal
0,Meryl Streep,1985,BAFTA,Best Actress,false,Silkwood
0,Julie Walters,1984,BAFTA,Best Actress,true,Educating Rita
0,Jessica Lange,1984,BAFTA,Best Actress,false,Tootsie
0,Phyllis Logan,1984,BAFTA,Best Actress,false,Another Time Another Place
0,Meryl Streep,1984,BAFTA,Best Actress,false,Sophie's Choice
0,Katharine Hepburn,1983,BAFTA,Best Actress,true,On Golden Pond
0,Diane Keaton,1983,BAFTA,Best Actress,false,Reds
0,Jennifer Kendal,1983,BAFTA,Best Actress,false,36 Chowringhee Lane
0,Sissy Spacek,1983,BAFTA,Best Actress,false,Missing
0,Meryl Streep,1982,BAFTA,Best Actress,true,The French Lieutenant's Woman
0,Mary Tyler Moore,1982,BAFTA,Best Actress,false,Ordinary People
0,Maggie Smith,1982,BAFTA,Best Actress,false,Quartet
0,Sissy Spacek,1982,BAFTA,Best Actress,false,Coal Miner's Daughter
0,Judy Davis,1981,BAFTA,Best Actress,true,My Brilliant Career
0,Shirley MacLaine,1981,BAFTA,Best Actress,false,Being There
0,Bette Midler,1981,BAFTA,Best Actress,false,The Rose
0,Meryl Streep,1981,BAFTA,Best Actress,false,Kramer vs. Kramer
0,Jane Fonda,1980,BAFTA,Best Actress,true,The China Syndrome
0,Diane Keaton,1980,BAFTA,Best Actress,false,Manhattan
0,Meryl Streep,1980,BAFTA,Best Actress,false,The Deer Hunter
0,Sigourney Weaver,1980,BAFTA,Best Actress,false,Alien
0,Jane Fonda,1979,BAFTA,Best Actress,true,Julia
0,Anne Bancroft,1979,BAFTA,Best Actress,false,The Turning Point
0,Jill Clayburgh,1979,BAFTA,Best Actress,false,An Unmarried Woman
0,Marsha Mason,1979,BAFTA,Best Actress,false,The Goodbye Girl
0,Diane Keaton,1978,BAFTA,Best Actress,true,Annie Hall
0,Faye Dunaway,1978,BAFTA,Best Actress,false,Network
0,Shelley Duvall,1978,BAFTA,Best Actress,false,3 Women
0,Lily Tomlin,1978,BAFTA,Best Actress,false,The Late Show
0,Louise Fletcher,1977,BAFTA,Best Actress,true,One Flew Over the Cuckoo's Nest
0,Lauren Bacall,1977,BAFTA,Best Actress,false,The Shootist
0,Rita Moreno,1977,BAFTA,Best Actress,false,The Ritz
0,Liv Ullmann,1977,BAFTA,Best Actress,false,Face to Face
0,Ellen Burstyn,1976,BAFTA,Best Actress,true,Alice Doesn't Live Here Anymore
0,Anne Bancroft,1976,BAFTA,Best Actress,false,The Prisoner of Second Avenue
0,Valerie Perrine,1976,BAFTA,Best Actress,false,Lenny
0,Liv Ullmann,1976,BAFTA,Best Actress,false,Scenes from a Marriage
0,Joanne Woodward,1975,BAFTA,Best Actress,true,Summer Wishes Winter Dreams
0,Faye Dunaway,1975,BAFTA,Best Actress,false,Chinatown
0,Barbra Streisand,1975,BAFTA,Best Actress,false,The Way We Were
0,Cicely Tyson,1975,BAFTA,Best Actress,false,The Autobiography of Miss Jane Pittman
0,Stephane Audran,1974,BAFTA,Best Actress,true,The Discreet Charm of the Bourgeoisie
0,Julie Christie,1974,BAFTA,Best Actress,false,Don't Look Now
0,Glenda Jackson,1974,BAFTA,Best Actress,false,A Touch of Class
0,Diana Ross,1974,BAFTA,Best Actress,false,Lady Sings the Blues
0,Liza Minnelli,1973,BAFTA,Best Actress,true,Cabaret
0,Stephane Audran,1973,BAFTA,Best Actress,false,The Butcher
0,Anne Bancroft,1973,BAFTA,Best Actress,false,Young Winston
0,Dorothy Tutin,1973,BAFTA,Best Actress,false,Savage Messiah
0,Glenda Jackson,1972,BAFTA,Best Actress,true,Sunday Bloody Sunday
0,Lynn Carlin,1972,BAFTA,Best Actress,false,Taking Off
0,Julie Christie,1972,BAFTA,Best Actress,false,The Go-Between
0,Jane Fonda,1972,BAFTA,Best Actress,false,Klute
0,Katharine Ross,1971,BAFTA,Best Actress,true,Butch Cassidy and the Sundance Kid
0,Jane Fonda,1971,BAFTA,Best Actress,false,They Shoot Horses Don't They?
0,Goldie Hawn,1971,BAFTA,Best Actress,false,Cactus Flower
0,Sarah Miles,1971,BAFTA,Best Actress,false,Ryan's Daughter
0,Maggie Smith,1970,BAFTA,Best Actress,true,The Prime of Miss Jean Brodie
0,Mia Farrow,1970,BAFTA,Best Actress,false,Secret Ceremony
0,Glenda Jackson,1970,BAFTA,Best Actress,false,Women in Love
0,Barbra Streisand,1970,BAFTA,Best Actress,false,Funny Girl
0,Katharine Hepburn,1969,BAFTA,Best Actress,true,The Lion in Winter
0,Anne Bancroft,1969,BAFTA,Best Actress,false,The Graduate
0,Catherine Deneuve,1969,BAFTA,Best Actress,false,Belle de Jour
0,Joanne Woodward,1969,BAFTA,Best Actress,false,Rachel Rachel
0,Edith Evans,1968,BAFTA,Best Actress,true,The Whisperers
0,Peggy Ashcroft,1968,BAFTA,Best Actress,false,The Wednesday Play
0,Elizabeth Taylor,1968,BAFTA,Best Actress,false,The Taming of the Shrew
0,Anouk Aimee,1968,BAFTA,Best Actress,true,A Man and a Woman
0,Bibi Andersson,1968,BAFTA,Best Actress,false,Persona
0,Jane Fonda,1968,BAFTA,Best Actress,false,Barefoot in the Park
0,Simone Signoret,1968,BAFTA,Best Actress,false,The Deadly Affair
0,Elizabeth Taylor,1967,BAFTA,Best Actress,true,Who's Afraid of Virginia Woolf?
0,Julie Christie,1967,BAFTA,Best Actress,false,Doctor Zhivago
0,Lynn Redgrave,1967,BAFTA,Best Actress,false,Georgy Girl
0,Vanessa Redgrave,1967,BAFTA,Best Actress,false,Morgan: A Suitable Case for Treatment
0,Jeanne Moreau,1967,BAFTA,Best Actress,true,Viva Maria!
0,Brigitte Bardot,1967,BAFTA,Best Actress,false,Viva Maria!
0,Joan Hackett,1967,BAFTA,Best Actress,false,The Group
0,Simone Signoret,1967,BAFTA,Best Actress,false,The Sleeping Car Murders
0,Julie Christie,1966,BAFTA,Best Actress,true,Darling
0,Julie Andrews,1966,BAFTA,Best Actress,false,The Sound of Music
0,Maggie Smith,1966,BAFTA,Best Actress,false,Young Cassidy
0,Rita Tushingham,1966,BAFTA,Best Actress,false,The Knack ...and How to Get It
0,Patricia Neal,1966,BAFTA,Best Actress,true,In Harm's Way
0,Jane Fonda,1966,BAFTA,Best Actress,false,Cat Ballou
0,Lila Kedrova,1966,BAFTA,Best Actress,false,Zorba the Greek
0,Simone Signoret,1966,BAFTA,Best Actress,false,Ship of Fools
0,Audrey Hepburn,1965,BAFTA,Best Actress,true,Charade
0,Edith Evans,1965,BAFTA,Best Actress,false,The Chalk Garden
0,Deborah Kerr,1965,BAFTA,Best Actress,false,The Chalk Garden
0,Rita Tushingham,1965,BAFTA,Best Actress,false,Girl with Green Eyes
0,Anne Bancroft,1965,BAFTA,Best Actress,true,The Pumpkin Eater
0,Ava Gardner,1965,BAFTA,Best Actress,false,The Night of the Iguana
0,Shirley MacLaine,1965,BAFTA,Best Actress,false,Irma la Douce
0,Kim Stanley,1965,BAFTA,Best Actress,false,Seance on a Wet Afternoon
0,Rachel Roberts,1964,BAFTA,Best Actress,true,This Sporting Life
0,Julie Christie,1964,BAFTA,Best Actress,false,Billy Liar
0,Edith Evans,1964,BAFTA,Best Actress,false,Tom Jones
0,Sarah Miles,1964,BAFTA,Best Actress,false,The Servant
0,Patricia Neal,1964,BAFTA,Best Actress,true,Hud
0,Joan Crawford,1964,BAFTA,Best Actress,false,What Ever Happened to Baby Jane?
0,Bette Davis,1964,BAFTA,Best Actress,false,What Ever Happened to Baby Jane?
0,Lee Remick,1964,BAFTA,Best Actress,false,Days of Wine and Roses
0,Daniela Rocca,1964,BAFTA,Best Actress,false,Divorce Italian Style
0,Leslie Caron,1963,BAFTA,Best Actress,true,The L-Shaped Room
0,Virginia Maskell,1963,BAFTA,Best Actress,false,The Wild and the Willing
0,Janet Munro,1963,BAFTA,Best Actress,false,Life for Ruth
0,Anne Bancroft,1963,BAFTA,Best Actress,true,The Miracle Worker
0,Harriet Andersson,1963,BAFTA,Best Actress,false,Through a Glass Darkly
0,Anouk Aimee,1963,BAFTA,Best Actress,false,Lola
0,Melina Mercouri,1963,BAFTA,Best Actress,false,Phaedra
0,Jeanne Moreau,1963,BAFTA,Best Actress,false,Jules and Jim
0,Geraldine Page,1963,BAFTA,Best Actress,false,Sweet Bird of Youth
0,Natalie Wood,1963,BAFTA,Best Actress,false,Splendor in the Grass
0,Dora Bryan,1962,BAFTA,Best Actress,true,A Taste of Honey
0,Deborah Kerr,1962,BAFTA,Best Actress,false,The Sundowners
0,Hayley Mills,1962,BAFTA,Best Actress,false,Whistle Down the Wind
0,Sophia Loren,1962,BAFTA,Best Actress,true,Two Women
0,Annie Girardot,1962,BAFTA,Best Actress,false,Rocco and His Brothers
0,Piper Laurie,1962,BAFTA,Best Actress,false,The Hustler
0,Claudia McNeil,1962,BAFTA,Best Actress,false,A Raisin in the Sun
0,Jean Seberg,1962,BAFTA,Best Actress,false,Breathless
0,Rachel Roberts,1961,BAFTA,Best Actress,true,Saturday Night and Sunday Morning
0,Wendy Hiller,1961,BAFTA,Best Actress,false,Sons and Lovers
0,Hayley Mills,1961,BAFTA,Best Actress,false,Pollyanna
0,Shirley MacLaine,1961,BAFTA,Best Actress,true,The Apartment
0,Pier Angeli,1961,BAFTA,Best Actress,false,The Angry Silence
0,Melina Mercouri,1961,BAFTA,Best Actress,false,Never on Sunday
0,Emmanuelle Riva,1961,BAFTA,Best Actress,false,Hiroshima mon amour
0,Jean Simmons,1961,BAFTA,Best Actress,false,Elmer Gantry
