0,Ryan Coogler,2026,BAFTA,Best Director,false,Sinners
0,Yorgos Lanthimos,2026,BAFTA,Best Director,false,Bugonia
0,Josh Safdie,2026,BAFTA,Best Director,false,Marty Supreme
0,Paul Thomas Anderson,2026,BAFTA,Best Director,false,One Battle After Another
0,Joachim Trier,2026,BAFTA,Best Director,false,Sentimental Value
0,Chloe Zhao,2026,BAFTA,Best Director,false,Hamnet
0,Brady Corbet,2025,BAFTA,Best Director,true,The Brutalist
0,Jacques Audiard,2025,BAFTA,Best Director,false,Emilia Perez
0,Sean Baker,2025,BAFTA,Best Director,false,Anora
0,Edward Berger,2025,BAFTA,Best Director,false,Conclave
0,Coralie Fargeat,2025,BAFTA,Best Director,false,The Substance
0,Payal Kapadia,2025,BAFTA,Best Director,false,All We Imagine as Light
0,Christopher Nolan,2024,BAFTA,Best Director,true,Oppenheimer
0,Andrew Haigh,2024,BAFTA,Best Director,false,All of Us Strangers
0,Justine Triet,2024,BAFTA,Best Director,false,Anatomy of a Fall
0,Alexander Payne,2024,BAFTA,Best Director,false,The Holdovers
0,Bradley Cooper,2024,BAFTA,Best Director,false,Maestro
0,Jonathan Glazer,2024,BAFTA,Best Director,false,The Zone of Interest
0,Edward Berger,2023,BAFTA,Best Director,true,All Quiet on the Western Front
0,Martin McDonagh,2023,BAFTA,Best Director,false,The Banshees of Inisherin
0,Park Chan-wook,2023,BAFTA,Best Director,false,Decision to Leave
0,Daniel Kwan & Daniel Scheinert,2023,BAFTA,Best Director,false,Everything Everywhere All at Once
0,Todd Field,2023,BAFTA,Best Director,false,Tar
0,Gina Prince-Bythewood,2023,BAFTA,Best Director,false,The Woman King
0,Jane Campion,2022,BAFTA,Best Director,true,The Power of the Dog
0,Aleem Khan,2022,BAFTA,Best Director,false,After Love
0,Ryusuke Hamaguchi,2022,BAFTA,Best Director,false,Drive My Car
0,Audrey Diwan,2022,BAFTA,Best Director,false,Happening
0,Paul Thomas Anderson,2022,BAFTA,Best Director,false,Licorice Pizza
0,Julia Ducournau,2022,BAFTA,Best Director,false,Titane
0,Chloe Zhao,2021,BAFTA,Best Director,true,Nomadland
0,Thomas Vinterberg,2021,BAFTA,Best Director,false,Another Round
0,Shannon Murphy,2021,BAFTA,Best Director,false,Babyteeth
0,Lee Isaac Chung,2021,BAFTA,Best Director,false,Minari
0,Jasmila Zbanic,2021,BAFTA,Best Director,false,Quo Vadis Aida?
0,Sarah Gavron,2021,BAFTA,Best Director,false,Rocks
0,Sam Mendes,2020,BAFTA,Best Director,true,1917
0,Martin Scorsese,2020,BAFTA,Best Director,false,The Irishman
0,Todd Phillips,2020,BAFTA,Best Director,false,Joker
0,Quentin Tarantino,2020,BAFTA,Best Director,false,Once Upon a Time in Hollywood
0,Bong Joon-ho,2020,BAFTA,Best Director,false,Parasite
0,Alfonso Cuaron,2019,BAFTA,Best Director,true,Roma
0,Bradley Cooper,2019,BAFTA,Best Director,false,A Star Is Born
0,Pawel Pawlikowski,2019,BAFTA,Best Director,false,Cold War
0,Yorgos Lanthimos,2019,BAFTA,Best Director,false,The Favourite
0,Spike Lee,2019,BAFTA,Best Director,false,BlacKkKlansman
0,Guillermo del Toro,2018,BAFTA,Best Director,true,The Shape of Water
0,Denis Villeneuve,2018,BAFTA,Best Director,false,Blade Runner 2049
0,Luca Guadagnino,2018,BAFTA,Best Director,false,Call Me by Your Name
0,Christopher Nolan,2018,BAFTA,Best Director,false,Dunkirk
0,Martin McDonagh,2018,BAFTA,Best Director,false,Three Billboards Outside Ebbing Missouri
0,Damien Chazelle,2017,BAFTA,Best Director,true,La La Land
0,Tom Ford,2017,BAFTA,Best Director,false,Nocturnal Animals
0,Ken Loach,2017,BAFTA,Best Director,false,I Daniel Blake
0,Kenneth Lonergan,2017,BAFTA,Best Director,false,Manchester by the Sea
0,Denis Villeneuve,2017,BAFTA,Best Director,false,Arrival
0,Alejandro G. Inarritu,2016,BAFTA,Best Director,true,The Revenant
0,Todd Haynes,2016,BAFTA,Best Director,false,Carol
0,Adam McKay,2016,BAFTA,Best Director,false,The Big Short
0,Ridley Scott,2016,BAFTA,Best Director,false,The Martian
0,Steven Spielberg,2016,BAFTA,Best Director,false,Bridge of Spies
0,Richard Linklater,2015,BAFTA,Best Director,true,Boyhood
0,Wes Anderson,2015,BAFTA,Best Director,false,The Grand Budapest Hotel
0,Damien Chazelle,2015,BAFTA,Best Director,false,Whiplash
0,Alejandro G. Inarritu,2015,BAFTA,Best Director,false,Birdman
0,James Marsh,2015,BAFTA,Best Director,false,The Theory of Everything
0,Alfonso Cuaron,2014,BAFTA,Best Director,true,Gravity
0,Paul Greengrass,2014,BAFTA,Best Director,false,Captain Phillips
0,Steve McQueen,2014,BAFTA,Best Director,false,12 Years a Slave
0,David O. Russell,2014,BAFTA,Best Director,false,American Hustle
0,Martin Scorsese,2014,BAFTA,Best Director,false,The Wolf of Wall Street
0,Ben Affleck,2013,BAFTA,Best Director,true,Argo
0,Kathryn Bigelow,2013,BAFTA,Best Director,false,Zero Dark Thirty
0,Michael Haneke,2013,BAFTA,Best Director,false,Amour
0,Ang Lee,2013,BAFTA,Best Director,false,Life of Pi
0,Quentin Tarantino,2013,BAFTA,Best Director,false,Django Unchained
0,Michel Hazanavicius,2012,BAFTA,Best Director,true,The Artist
0,Tomas Alfredson,2012,BAFTA,Best Director,false,Tinker Tailor Soldier Spy
0,Lynne Ramsay,2012,BAFTA,Best Director,false,We Need to Talk About Kevin
0,Nicolas Winding Refn,2012,BAFTA,Best Director,false,Drive
0,Martin Scorsese,2012,BAFTA,Best Director,false,Hugo
0,David Fincher,2011,BAFTA,Best Director,true,The Social Network
0,Darren Aronofsky,2011,BAFTA,Best Director,false,Black Swan
0,Danny Boyle,2011,BAFTA,Best Director,false,127 Hours
0,Tom Hooper,2011,BAFTA,Best Director,false,The King's Speech
0,Christopher Nolan,2011,BAFTA,Best Director,false,Inception
0,Kathryn Bigelow,2010,BAFTA,Best Director,true,The Hurt Locker
0,Neill Blomkamp,2010,BAFTA,Best Director,false,District 9
0,James Cameron,2010,BAFTA,Best Director,false,Avatar
0,Lone Scherfig,2010,BAFTA,Best Director,false,An Education
0,Quentin Tarantino,2010,BAFTA,Best Director,false,Inglourious Basterds
0,Danny Boyle,2009,BAFTA,Best Director,true,Slumdog Millionaire
0,Stephen Daldry,2009,BAFTA,Best Director,false,The Reader
0,Clint Eastwood,2009,BAFTA,Best Director,false,Changeling
0,David Fincher,2009,BAFTA,Best Director,false,The Curious Case of Benjamin Button
0,Ron Howard,2009,BAFTA,Best Director,false,Frost/Nixon
0,Joel Coen & Ethan Coen,2008,BAFTA,Best Director,true,No Country for Old Men
0,Paul Greengrass,2008,BAFTA,Best Director,false,The Bourne Ultimatum
0,Florian Henckel von Donnersmarck,2008,BAFTA,Best Director,false,The Lives of Others
0,Joe Wright,2008,BAFTA,Best Director,false,Atonement
0,Paul Greengrass,2007,BAFTA,Best Director,true,United 93
0,Jonathan Dayton & Valerie Faris,2007,BAFTA,Best Director,false,Little Miss Sunshine
0,Stephen Frears,2007,BAFTA,Best Director,false,The Queen
0,Alejandro G. Inarritu,2007,BAFTA,Best Director,false,Babel
0,Martin Scorsese,2007,BAFTA,Best Director,false,The Departed
0,Ang Lee,2006,BAFTA,Best Director,true,Brokeback Mountain
0,George Clooney,2006,BAFTA,Best Director,false,Good Night and Good Luck
0,Paul Haggis,2006,BAFTA,Best Director,false,Crash
0,Fernando Meirelles,2006,BAFTA,Best Director,false,The Constant Gardener
0,Bennett Miller,2006,BAFTA,Best Director,false,Capote
0,Mike Leigh,2005,BAFTA,Best Director,true,Vera Drake
0,Marc Forster,2005,BAFTA,Best Director,false,Finding Neverland
0,Michel Gondry,2005,BAFTA,Best Director,false,Eternal Sunshine of the Spotless Mind
0,Michael Mann,2005,BAFTA,Best Director,false,Collateral
0,Martin Scorsese,2005,BAFTA,Best Director,false,The Aviator
0,Peter Weir,2004,BAFTA,Best Director,true,Master and Commander
0,Tim Burton,2004,BAFTA,Best Director,false,Big Fish
0,Sofia Coppola,2004,BAFTA,Best Director,false,Lost in Translation
0,Peter Jackson,2004,BAFTA,Best Director,false,The Lord of the Rings: The Return of the King
0,Anthony Minghella,2004,BAFTA,Best Director,false,Cold Mountain
0,Roman Polanski,2003,BAFTA,Best Director,true,The Pianist
0,Stephen Daldry,2003,BAFTA,Best Director,false,The Hours
0,Peter Jackson,2003,BAFTA,Best Director,false,The Lord of the Rings: The Two Towers
0,Rob Marshall,2003,BAFTA,Best Director,false,Chicago
0,Martin Scorsese,2003,BAFTA,Best Director,false,Gangs of New York
0,Peter Jackson,2002,BAFTA,Best Director,true,The Lord of the Rings: The Fellowship of the Ring
0,Robert Altman,2002,BAFTA,Best Director,false,Gosford Park
0,Ron Howard,2002,BAFTA,Best Director,false,A Beautiful Mind
0,Jean-Pierre Jeunet,2002,BAFTA,Best Director,false,Amelie
0,Baz Luhrmann,2002,BAFTA,Best Director,false,Moulin Rouge!
0,Ang Lee,2001,BAFTA,Best Director,true,Crouching Tiger Hidden Dragon
0,Stephen Daldry,2001,BAFTA,Best Director,false,Billy Elliot
0,Ridley Scott,2001,BAFTA,Best Director,false,Gladiator
0,Steven Soderbergh,2001,BAFTA,Best Director,false,Traffic
0,Steven Soderbergh,2001,BAFTA,Best Director,false,Erin Brockovich
0,Pedro Almodovar,2000,BAFTA,Best Director,true,All About My Mother
0,Neil Jordan,2000,BAFTA,Best Director,false,The End of the Affair
0,Sam Mendes,2000,BAFTA,Best Director,false,American Beauty
0,Anthony Minghella,2000,BAFTA,Best Director,false,The Talented Mr. Ripley
0,M. Night Shyamalan,2000,BAFTA,Best Director,false,The Sixth Sense
0,Pedro Almodovar,1999,BAFTA,Best Director,true,All About My Mother
0,Neil Jordan,1999,BAFTA,Best Director,false,The End of the Affair
0,Sam Mendes,1999,BAFTA,Best Director,false,American Beauty
0,Anthony Minghella,1999,BAFTA,Best Director,false,The Talented Mr. Ripley
0,M. Night Shyamalan,1999,BAFTA,Best Director,false,The Sixth Sense
0,Peter Weir,1998,BAFTA,Best Director,true,The Truman Show
0,Shekhar Kapur,1998,BAFTA,Best Director,false,Elizabeth
0,John Madden,1998,BAFTA,Best Director,false,Shakespeare in Love
0,Steven Spielberg,1998,BAFTA,Best Director,false,Saving Private Ryan
0,Baz Luhrmann,1997,BAFTA,Best Director,true,Romeo + Juliet
0,James Cameron,1997,BAFTA,Best Director,false,Titanic
0,Peter Cattaneo,1997,BAFTA,Best Director,false,The Full Monty
0,Curtis Hanson,1997,BAFTA,Best Director,false,L.A. Confidential
0,Joel Coen,1996,BAFTA,Best Director,true,Fargo
0,Scott Hicks,1996,BAFTA,Best Director,false,Shine
0,Mike Leigh,1996,BAFTA,Best Director,false,Secrets & Lies
0,Anthony Minghella,1996,BAFTA,Best Director,false,The English Patient
0,Michael Radford,1995,BAFTA,Best Director,true,Il Postino: The Postman
0,Mel Gibson,1995,BAFTA,Best Director,false,Braveheart
0,Nicholas Hytner,1995,BAFTA,Best Director,false,The Madness of King George
0,Ang Lee,1995,BAFTA,Best Director,false,Sense and Sensibility
0,Mike Newell,1994,BAFTA,Best Director,true,Four Weddings and a Funeral
0,Krzysztof Kieslowski,1994,BAFTA,Best Director,false,Three Colors: Red
0,Quentin Tarantino,1994,BAFTA,Best Director,false,Pulp Fiction
0,Robert Zemeckis,1994,BAFTA,Best Director,false,Forrest Gump
0,Steven Spielberg,1993,BAFTA,Best Director,true,Schindler's List
0,Richard Attenborough,1993,BAFTA,Best Director,false,Shadowlands
0,Jane Campion,1993,BAFTA,Best Director,false,The Piano
0,James Ivory,1993,BAFTA,Best Director,false,The Remains of the Day
0,Robert Altman,1992,BAFTA,Best Director,true,The Player
0,Clint Eastwood,1992,BAFTA,Best Director,false,Unforgiven
0,James Ivory,1992,BAFTA,Best Director,false,Howards End
0,Neil Jordan,1992,BAFTA,Best Director,false,The Crying Game
0,Alan Parker,1991,BAFTA,Best Director,true,The Commitments
0,Kevin Costner,1991,BAFTA,Best Director,false,Dances with Wolves
0,Jonathan Demme,1991,BAFTA,Best Director,false,The Silence of the Lambs
0,Ridley Scott,1991,BAFTA,Best Director,false,Thelma & Louise
0,Martin Scorsese,1990,BAFTA,Best Director,true,Goodfellas
0,Woody Allen,1990,BAFTA,Best Director,false,Crimes and Misdemeanors
0,Bruce Beresford,1990,BAFTA,Best Director,false,Driving Miss Daisy
0,Giuseppe Tornatore,1990,BAFTA,Best Director,false,Cinema Paradiso
0,Kenneth Branagh,1989,BAFTA,Best Director,true,Henry V
0,Stephen Frears,1989,BAFTA,Best Director,false,Dangerous Liaisons
0,Alan Parker,1989,BAFTA,Best Director,false,Mississippi Burning
0,Peter Weir,1989,BAFTA,Best Director,false,Dead Poets Society
0,Louis Malle,1988,BAFTA,Best Director,true,Au revoir les enfants
0,Gabriel Axel,1988,BAFTA,Best Director,false,Babette's Feast
0,Bernardo Bertolucci,1988,BAFTA,Best Director,false,The Last Emperor
0,Charles Crichton,1988,BAFTA,Best Director,false,A Fish Called Wanda
0,Oliver Stone,1987,BAFTA,Best Director,true,Platoon
0,Richard Attenborough,1987,BAFTA,Best Director,false,Cry Freedom
0,John Boorman,1987,BAFTA,Best Director,false,Hope and Glory
0,Claude Berri,1987,BAFTA,Best Director,false,Jean de Florette
0,Woody Allen,1986,BAFTA,Best Director,true,Hannah and Her Sisters
0,Roland Joffe,1986,BAFTA,Best Director,false,The Mission
0,Neil Jordan,1986,BAFTA,Best Director,false,Mona Lisa
0,James Ivory,1986,BAFTA,Best Director,false,A Room with a View
0,Wim Wenders,1984,BAFTA,Best Director,true,Paris Texas
0,Roland Joffe,1984,BAFTA,Best Director,false,The Killing Fields
0,Sergio Leone,1984,BAFTA,Best Director,false,Once Upon a Time in America
0,Peter Yates,1984,BAFTA,Best Director,false,The Dresser
0,Roman Polanski,1983,BAFTA,Best Director,true,The Pianist
0,Bill Forsyth,1983,BAFTA,Best Director,false,Local Hero
0,James Ivory,1983,BAFTA,Best Director,false,Heat and Dust
0,Martin Scorsese,1983,BAFTA,Best Director,false,The King of Comedy
0,Richard Attenborough,1982,BAFTA,Best Director,true,Gandhi
0,Costa-Gavras,1982,BAFTA,Best Director,false,Missing
0,Mark Rydell,1982,BAFTA,Best Director,false,On Golden Pond
0,Steven Spielberg,1982,BAFTA,Best Director,false,E.T. the Extra-Terrestrial
0,Louis Malle,1981,BAFTA,Best Director,true,Atlantic City
0,Bill Forsyth,1981,BAFTA,Best Director,false,Gregory's Girl
0,Hugh Hudson,1981,BAFTA,Best Director,false,Chariots of Fire
0,Karel Reisz,1981,BAFTA,Best Director,false,The French Lieutenant's Woman
0,Akira Kurosawa,1980,BAFTA,Best Director,true,Kagemusha
0,Robert Benton,1980,BAFTA,Best Director,false,Kramer vs. Kramer
0,David Lynch,1980,BAFTA,Best Director,false,The Elephant Man
0,Alan Parker,1980,BAFTA,Best Director,false,Fame
