0,Sam Mendes,1999,Golden Globe,Best Director,true,American Beauty
0,Norman Jewison,1999,Golden Globe,Best Director,false,The Hurricane
0,Neil Jordan,1999,Golden Globe,Best Director,false,The End of the Affair
0,Michael Mann,1999,Golden Globe,Best Director,false,The Insider
0,Anthony Minghella,1999,Golden Globe,Best Director,false,The Talented Mr. Ripley
0,Steven Spielberg,1998,Golden Globe,Best Director,true,Saving Private Ryan
0,Shekhar Kapur,1998,Golden Globe,Best Director,false,Elizabeth
0,John Madden,1998,Golden Globe,Best Director,false,Shakespeare in Love
0,Robert Redford,1998,Golden Globe,Best Director,false,The Horse Whisperer
0,Peter Weir,1998,Golden Globe,Best Director,false,The Truman Show
0,James Cameron,1997,Golden Globe,Best Director,true,Titanic
0,James L. Brooks,1997,Golden Globe,Best Director,false,As Good as It Gets
0,Curtis Hanson,1997,Golden Globe,Best Director,false,L.A. Confidential
0,Jim Sheridan,1997,Golden Globe,Best Director,false,The Boxer
0,Steven Spielberg,1997,Golden Globe,Best Director,false,Amistad
0,Milos Forman,1996,Golden Globe,Best Director,true,The People vs. Larry Flynt
0,Joel Coen,1996,Golden Globe,Best Director,false,Fargo
0,Scott Hicks,1996,Golden Globe,Best Director,false,Shine
0,Anthony Minghella,1996,Golden Globe,Best Director,false,The English Patient
0,Alan Parker,1996,Golden Globe,Best Director,false,Evita
0,Mel Gibson,1995,Golden Globe,Best Director,true,Braveheart
0,Mike Figgis,1995,Golden Globe,Best Director,false,Leaving Las Vegas
0,Ron Howard,1995,Golden Globe,Best Director,false,Apollo 13
0,Ang Lee,1995,Golden Globe,Best Director,false,Sense and Sensibility
0,Rob Reiner,1995,Golden Globe,Best Director,false,The American President
0,Martin Scorsese,1995,Golden Globe,Best Director,false,Casino
0,Robert Zemeckis,1994,Golden Globe,Best Director,true,Forrest Gump
0,Robert Redford,1994,Golden Globe,Best Director,false,Quiz Show
0,Oliver Stone,1994,Golden Globe,Best Director,false,Natural Born Killers
0,Quentin Tarantino,1994,Golden Globe,Best Director,false,Pulp Fiction
0,Edward Zwick,1994,Golden Globe,Best Director,false,Legends of the Fall
0,Steven Spielberg,1993,Golden Globe,Best Director,true,Schindler's List
0,Jane Campion,1993,Golden Globe,Best Director,false,The Piano
0,Andrew Davis,1993,Golden Globe,Best Director,false,The Fugitive
0,James Ivory,1993,Golden Globe,Best Director,false,The Remains of the Day
0,Martin Scorsese,1993,Golden Globe,Best Director,false,The Age of Innocence
0,Clint Eastwood,1992,Golden Globe,Best Director,true,Unforgiven
0,Robert Altman,1992,Golden Globe,Best Director,false,The Player
0,James Ivory,1992,Golden Globe,Best Director,false,Howards End
0,Robert Redford,1992,Golden Globe,Best Director,false,A River Runs Through It
0,Rob Reiner,1992,Golden Globe,Best Director,false,A Few Good Men
0,Oliver Stone,1991,Golden Globe,Best Director,true,JFK
0,Jonathan Demme,1991,Golden Globe,Best Director,false,The Silence of the Lambs
0,Terry Gilliam,1991,Golden Globe,Best Director,false,The Fisher King
0,Barry Levinson,1991,Golden Globe,Best Director,false,Bugsy
0,Barbra Streisand,1991,Golden Globe,Best Director,false,The Prince of Tides
0,Kevin Costner,1990,Golden Globe,Best Director,true,Dances with Wolves
0,Bernardo Bertolucci,1990,Golden Globe,Best Director,false,The Sheltering Sky
0,Francis Ford Coppola,1990,Golden Globe,Best Director,false,The Godfather Part III
0,Barbet Schroeder,1990,Golden Globe,Best Director,false,Reversal of Fortune
0,Martin Scorsese,1990,Golden Globe,Best Director,false,Goodfellas
0,Oliver Stone,1989,Golden Globe,Best Director,true,Born on the Fourth of July
0,Spike Lee,1989,Golden Globe,Best Director,false,Do the Right Thing
0,Rob Reiner,1989,Golden Globe,Best Director,false,When Harry Met Sally...
0,Peter Weir,1989,Golden Globe,Best Director,false,Dead Poets Society
0,Edward Zwick,1989,Golden Globe,Best Director,false,Glory
0,Clint Eastwood,1988,Golden Globe,Best Director,true,Bird
0,Barry Levinson,1988,Golden Globe,Best Director,false,Rain Man
0,Sidney Lumet,1988,Golden Globe,Best Director,false,Running on Empty
0,Mike Nichols,1988,Golden Globe,Best Director,false,Working Girl
0,Alan Parker,1988,Golden Globe,Best Director,false,Mississippi Burning
0,Fred Schepisi,1988,Golden Globe,Best Director,false,A Cry in the Dark
0,Bernardo Bertolucci,1987,Golden Globe,Best Director,true,The Last Emperor
0,Richard Attenborough,1987,Golden Globe,Best Director,false,Cry Freedom
0,John Boorman,1987,Golden Globe,Best Director,false,Hope and Glory
0,James L. Brooks,1987,Golden Globe,Best Director,false,Broadcast News
0,Adrian Lyne,1987,Golden Globe,Best Director,false,Fatal Attraction
0,Oliver Stone,1986,Golden Globe,Best Director,true,Platoon
0,Woody Allen,1986,Golden Globe,Best Director,false,Hannah and Her Sisters
0,James Ivory,1986,Golden Globe,Best Director,false,A Room with a View
0,Roland Joffe,1986,Golden Globe,Best Director,false,The Mission
0,Rob Reiner,1986,Golden Globe,Best Director,false,Stand by Me
0,John Huston,1985,Golden Globe,Best Director,true,Prizzi's Honor
0,Richard Attenborough,1985,Golden Globe,Best Director,false,A Chorus Line
0,Sydney Pollack,1985,Golden Globe,Best Director,false,Out of Africa
0,Steven Spielberg,1985,Golden Globe,Best Director,false,The Color Purple
0,Peter Weir,1985,Golden Globe,Best Director,false,Witness
0,Milos Forman,1984,Golden Globe,Best Director,true,Amadeus
0,Francis Ford Coppola,1984,Golden Globe,Best Director,false,The Cotton Club
0,Roland Joffe,1984,Golden Globe,Best Director,false,The Killing Fields
0,David Lean,1984,Golden Globe,Best Director,false,A Passage to India
0,Sergio Leone,1984,Golden Globe,Best Director,false,Once Upon a Time in America
0,Barbra Streisand,1983,Golden Globe,Best Director,true,Yentl
0,Bruce Beresford,1983,Golden Globe,Best Director,false,Tender Mercies
0,Ingmar Bergman,1983,Golden Globe,Best Director,false,Fanny and Alexander
0,James L. Brooks,1983,Golden Globe,Best Director,false,Terms of Endearment
0,Mike Nichols,1983,Golden Globe,Best Director,false,Silkwood
0,Peter Yates,1983,Golden Globe,Best Director,false,The Dresser
0,Richard Attenborough,1982,Golden Globe,Best Director,true,Gandhi
0,Costa-Gavras,1982,Golden Globe,Best Director,false,Missing
0,Sidney Lumet,1982,Golden Globe,Best Director,false,The Verdict
0,Sydney Pollack,1982,Golden Globe,Best Director,false,Tootsie
0,Steven Spielberg,1982,Golden Globe,Best Director,false,E.T. the Extra-Terrestrial
0,Warren Beatty,1981,Golden Globe,Best Director,true,Reds
0,Milos Forman,1981,Golden Globe,Best Director,false,Ragtime
0,Sidney Lumet,1981,Golden Globe,Best Director,false,Prince of the City
0,Louis Malle,1981,Golden Globe,Best Director,false,Atlantic City
0,Mark Rydell,1981,Golden Globe,Best Director,false,On Golden Pond
0,Steven Spielberg,1981,Golden Globe,Best Director,false,Raiders of the Lost Ark
0,Robert Redford,1980,Golden Globe,Best Director,true,Ordinary People
0,David Lynch,1980,Golden Globe,Best Director,false,The Elephant Man
0,Roman Polanski,1980,Golden Globe,Best Director,false,Tess
0,Richard Rush,1980,Golden Globe,Best Director,false,The Stunt Man
0,Martin Scorsese,1980,Golden Globe,Best Director,false,Raging Bull
0,Francis Ford Coppola,1979,Golden Globe,Best Director,true,Apocalypse Now
0,Hal Ashby,1979,Golden Globe,Best Director,false,Being There
0,Robert Benton,1979,Golden Globe,Best Director,false,Kramer vs. Kramer
0,James Bridges,1979,Golden Globe,Best Director,false,The China Syndrome
0,Peter Yates,1979,Golden Globe,Best Director,false,Breaking Away
0,Michael Cimino,1978,Golden Globe,Best Director,true,The Deer Hunter
0,Woody Allen,1978,Golden Globe,Best Director,false,Interiors
0,Hal Ashby,1978,Golden Globe,Best Director,false,Coming Home
0,Terrence Malick,1978,Golden Globe,Best Director,false,Days of Heaven
0,Paul Mazursky,1978,Golden Globe,Best Director,false,An Unmarried Woman
0,Alan Parker,1978,Golden Globe,Best Director,false,Midnight Express
0,Herbert Ross,1977,Golden Globe,Best Director,true,The Turning Point
0,Woody Allen,1977,Golden Globe,Best Director,false,Annie Hall
0,George Lucas,1977,Golden Globe,Best Director,false,Star Wars
0,Steven Spielberg,1977,Golden Globe,Best Director,false,Close Encounters of the Third Kind
0,Fred Zinnemann,1977,Golden Globe,Best Director,false,Julia
0,Sidney Lumet,1976,Golden Globe,Best Director,true,Network
0,Hal Ashby,1976,Golden Globe,Best Director,false,Bound for Glory
0,John G. Avildsen,1976,Golden Globe,Best Director,false,Rocky
0,Alan J. Pakula,1976,Golden Globe,Best Director,false,All the President's Men
0,John Schlesinger,1976,Golden Globe,Best Director,false,Marathon Man
0,Milos Forman,1975,Golden Globe,Best Director,true,One Flew Over the Cuckoo's Nest
0,Robert Altman,1975,Golden Globe,Best Director,false,Nashville
0,Stanley Kubrick,1975,Golden Globe,Best Director,false,Barry Lyndon
0,Sidney Lumet,1975,Golden Globe,Best Director,false,Dog Day Afternoon
0,Steven Spielberg,1975,Golden Globe,Best Director,false,Jaws
0,Roman Polanski,1974,Golden Globe,Best Director,true,Chinatown
0,John Cassavetes,1974,Golden Globe,Best Director,false,A Woman Under the Influence
0,Francis Ford Coppola,1974,Golden Globe,Best Director,false,The Conversation
0,Francis Ford Coppola,1974,Golden Globe,Best Director,false,The Godfather Part II
0,Bob Fosse,1974,Golden Globe,Best Director,false,Lenny
0,William Friedkin,1973,Golden Globe,Best Director,true,The Exorcist
0,Bernardo Bertolucci,1973,Golden Globe,Best Director,false,Last Tango in Paris
0,Peter Bogdanovich,1973,Golden Globe,Best Director,false,Paper Moon
0,George Lucas,1973,Golden Globe,Best Director,false,American Graffiti
0,Fred Zinnemann,1973,Golden Globe,Best Director,false,The Day of the Jackal
0,Francis Ford Coppola,1972,Golden Globe,Best Director,true,The Godfather
0,John Boorman,1972,Golden Globe,Best Director,false,Deliverance
0,Bob Fosse,1972,Golden Globe,Best Director,false,Cabaret
0,Alfred Hitchcock,1972,Golden Globe,Best Director,false,Frenzy
0,Billy Wilder,1972,Golden Globe,Best Director,false,Avanti!
0,William Friedkin,1971,Golden Globe,Best Director,true,The French Connection
0,Peter Bogdanovich,1971,Golden Globe,Best Director,false,The Last Picture Show
0,Norman Jewison,1971,Golden Globe,Best Director,false,Fiddler on the Roof
0,Stanley Kubrick,1971,Golden Globe,Best Director,false,A Clockwork Orange
0,Robert Mulligan,1971,Golden Globe,Best Director,false,Summer of '42
0,Arthur Hiller,1970,Golden Globe,Best Director,true,Love Story
0,Robert Altman,1970,Golden Globe,Best Director,false,MASH
0,Bob Rafelson,1970,Golden Globe,Best Director,false,Five Easy Pieces
0,Ken Russell,1970,Golden Globe,Best Director,false,Women in Love
0,Franklin J. Schaffner,1970,Golden Globe,Best Director,false,Patton
0,Charles Jarrott,1969,Golden Globe,Best Director,true,Anne of the Thousand Days
0,Gene Kelly,1969,Golden Globe,Best Director,false,Hello Dolly!
0,Stanley Kramer,1969,Golden Globe,Best Director,false,The Secret of Santa Vittoria
0,Sydney Pollack,1969,Golden Globe,Best Director,false,They Shoot Horses Don't They?
0,John Schlesinger,1969,Golden Globe,Best Director,false,Midnight Cowboy
0,Paul Newman,1968,Golden Globe,Best Director,true,Rachel Rachel
0,Anthony Harvey,1968,Golden Globe,Best Director,false,The Lion in Winter
0,Carol Reed,1968,Golden Globe,Best Director,false,Oliver!
0,William Wyler,1968,Golden Globe,Best Director,false,Funny Girl
0,Franco Zeffirelli,1968,Golden Globe,Best Director,false,Romeo and Juliet
0,Mike Nichols,1967,Golden Globe,Best Director,true,The Graduate
0,Norman Jewison,1967,Golden Globe,Best Director,false,In the Heat of the Night
0,Stanley Kramer,1967,Golden Globe,Best Director,false,Guess Who's Coming to Dinner
0,Arthur Penn,1967,Golden Globe,Best Director,false,Bonnie and Clyde
0,Mark Rydell,1967,Golden Globe,Best Director,false,The Fox
0,Fred Zinnemann,1966,Golden Globe,Best Director,true,A Man for All Seasons
0,Lewis Gilbert,1966,Golden Globe,Best Director,false,Alfie
0,Claude Lelouch,1966,Golden Globe,Best Director,false,A Man and a Woman
0,Mike Nichols,1966,Golden Globe,Best Director,false,Who's Afraid of Virginia Woolf?
0,Robert Wise,1966,Golden Globe,Best Director,false,The Sand Pebbles
0,David Lean,1965,Golden Globe,Best Director,true,Doctor Zhivago
0,Guy Green,1965,Golden Globe,Best Director,false,A Patch of Blue
0,John Schlesinger,1965,Golden Globe,Best Director,false,Darling
0,Robert Wise,1965,Golden Globe,Best Director,false,The Sound of Music
0,William Wyler,1965,Golden Globe,Best Director,false,The Collector
0,George Cukor,1964,Golden Globe,Best Director,true,My Fair Lady
0,Michael Cacoyannis,1964,Golden Globe,Best Director,false,Zorba the Greek
0,John Frankenheimer,1964,Golden Globe,Best Director,false,Seven Days in May
0,Peter Glenville,1964,Golden Globe,Best Director,false,Becket
0,John Huston,1964,Golden Globe,Best Director,false,The Night of the Iguana
0,Elia Kazan,1963,Golden Globe,Best Director,true,America America
0,Hall Bartlett,1963,Golden Globe,Best Director,false,The Caretakers
0,George Englund,1963,Golden Globe,Best Director,false,The Ugly American
0,Joseph L. Mankiewicz,1963,Golden Globe,Best Director,false,Cleopatra
0,Otto Preminger,1963,Golden Globe,Best Director,false,The Cardinal
0,Tony Richardson,1963,Golden Globe,Best Director,false,Tom Jones
0,Martin Ritt,1963,Golden Globe,Best Director,false,Hud
0,Robert Wise,1963,Golden Globe,Best Director,false,The Haunting
0,David Lean,1962,Golden Globe,Best Director,true,Lawrence of Arabia
0,George Cukor,1962,Golden Globe,Best Director,false,The Chapman Report
0,Morton DaCosta,1962,Golden Globe,Best Director,false,The Music Man
0,Blake Edwards,1962,Golden Globe,Best Director,false,Days of Wine and Roses
0,John Frankenheimer,1962,Golden Globe,Best Director,false,The Manchurian Candidate
0,John Huston,1962,Golden Globe,Best Director,false,Freud
0,Stanley Kubrick,1962,Golden Globe,Best Director,false,Lolita
0,Mervyn LeRoy,1962,Golden Globe,Best Director,false,Gypsy
0,Robert Mulligan,1962,Golden Globe,Best Director,false,To Kill a Mockingbird
0,Martin Ritt,1962,Golden Globe,Best Director,false,Hemingway's Adventures of a Young Man
0,Ismael Rodriguez,1962,Golden Globe,Best Director,false,The Iron Brothers
0,Stanley Kramer,1961,Golden Globe,Best Director,true,Judgment at Nuremberg
0,Anthony Mann,1961,Golden Globe,Best Director,false,El Cid
0,J. Lee Thompson,1961,Golden Globe,Best Director,false,The Guns of Navarone
0,Jerome Robbins & Robert Wise,1961,Golden Globe,Best Director,false,West Side Story
0,William Wyler,1961,Golden Globe,Best Director,false,The Children's Hour
0,Jack Cardiff,1960,Golden Globe,Best Director,true,Sons and Lovers
0,Richard Brooks,1960,Golden Globe,Best Director,false,Elmer Gantry
0,Stanley Kubrick,1960,Golden Globe,Best Director,false,Spartacus
0,Billy Wilder,1960,Golden Globe,Best Director,false,The Apartment
0,Fred Zinnemann,1960,Golden Globe,Best Director,false,The Sundowners
0,William Wyler,1959,Golden Globe,Best Director,true,Ben-Hur
0,Stanley Kramer,1959,Golden Globe,Best Director,false,On the Beach
0,Otto Preminger,1959,Golden Globe,Best Director,false,Anatomy of a Murder
0,George Stevens,1959,Golden Globe,Best Director,false,The Diary of Anne Frank
0,Fred Zinnemann,1959,Golden Globe,Best Director,false,The Nun's Story
0,Vincente Minnelli,1958,Golden Globe,Best Director,true,Gigi
0,Richard Brooks,1958,Golden Globe,Best Director,false,Cat on a Hot Tin Roof
0,Stanley Kramer,1958,Golden Globe,Best Director,false,The Defiant Ones
0,Delbert Mann,1958,Golden Globe,Best Director,false,Separate Tables
0,Robert Wise,1958,Golden Globe,Best Director,false,I Want to Live!
0,David Lean,1957,Golden Globe,Best Director,true,The Bridge on the River Kwai
0,Joshua Logan,1957,Golden Globe,Best Director,false,Sayonara
0,Sidney Lumet,1957,Golden Globe,Best Director,false,12 Angry Men
0,Billy Wilder,1957,Golden Globe,Best Director,false,Witness for the Prosecution
0,Fred Zinnemann,1957,Golden Globe,Best Director,false,A Hatful of Rain
0,Elia Kazan,1956,Golden Globe,Best Director,true,Baby Doll
0,Michael Anderson,1956,Golden Globe,Best Director,false,Around the World in 80 Days
0,Vincente Minnelli,1956,Golden Globe,Best Director,false,Lust for Life
0,George Stevens,1956,Golden Globe,Best Director,false,Giant
0,King Vidor,1956,Golden Globe,Best Director,false,War and Peace
0,Joshua Logan,1955,Golden Globe,Best Director,true,Picnic
0,Elia Kazan,1954,Golden Globe,Best Director,true,On the Waterfront
0,Fred Zinnemann,1953,Golden Globe,Best Director,true,From Here to Eternity
0,Cecil B. DeMille,1952,Golden Globe,Best Director,true,The Greatest Show on Earth
0,Laszlo Benedek,1951,Golden Globe,Best Director,true,Death of a Salesman
0,Vincente Minnelli,1951,Golden Globe,Best Director,false,An American in Paris
0,George Stevens,1951,Golden Globe,Best Director,false,A Place in the Sun
0,Billy Wilder,1950,Golden Globe,Best Director,true,Sunset Boulevard
0,Joseph L. Mankiewicz,1950,Golden Globe,Best Director,false,All About Eve
0,John Huston,1950,Golden Globe,Best Director,false,The Asphalt Jungle
0,George Cukor,1950,Golden Globe,Best Director,false,Born Yesterday
