tmdb_id,nominee,year,festival,category,won,movie_title
0,George Clooney,2000,Golden Globe,Best Actor (Comedy/Musical),true,O Brother Where Art Thou?
0,Jim Carrey,2000,Golden Globe,Best Actor (Comedy/Musical),false,How the Grinch Stole Christmas
0,John Cusack,2000,Golden Globe,Best Actor (Comedy/Musical),false,High Fidelity
0,Robert De Niro,2000,Golden Globe,Best Actor (Comedy/Musical),false,Meet the Parents
0,Mel Gibson,2000,Golden Globe,Best Actor (Comedy/Musical),false,What Women Want
0,Julia Roberts,2000,Golden Globe,Best Actress (Drama),true,Erin Brockovich
0,Joan Allen,2000,Golden Globe,Best Actress (Drama),false,The Contender
0,Björk,2000,Golden Globe,Best Actress (Drama),false,Dancer in the Dark
0,Ellen Burstyn,2000,Golden Globe,Best Actress (Drama),false,Requiem for a Dream
0,Laura Linney,2000,Golden Globe,Best Actress (Drama),false,You Can Count On Me
0,Renée Zellweger,2000,Golden Globe,Best Actress (Comedy/Musical),true,Nurse Betty
0,Juliette Binoche,2000,Golden Globe,Best Actress (Comedy/Musical),false,Chocolat
0,Brenda Blethyn,2000,Golden Globe,Best Actress (Comedy/Musical),false,Saving Grace
0,Sandra Bullock,2000,Golden Globe,Best Actress (Comedy/Musical),false,Miss Congeniality
0,Tracey Ullman,2000,Golden Globe,Best Actress (Comedy/Musical),false,Small Time Crooks
0,Sam Mendes,1999,Golden Globe,Best Director,true,American Beauty
0,Norman Jewison,1999,Golden Globe,Best Director,false,The Hurricane
0,Neil Jordan,1999,Golden Globe,Best Director,false,The End of the Affair
0,Michael Mann,1999,Golden Globe,Best Director,false,The Insider
0,Anthony Minghella,1999,Golden Globe,Best Director,false,The Talented Mr. Ripley
0,Denzel Washington,1999,Golden Globe,Best Actor (Drama),true,The Hurricane
0,Russell Crowe,1999,Golden Globe,Best Actor (Drama),false,The Insider
0,Matt Damon,1999,Golden Globe,Best Actor (Drama),false,The Talented Mr. Ripley
0,Richard Farnsworth,1999,Golden Globe,Best Actor (Drama),false,The Straight Story
0,Oliver Stone,1989,Golden Globe,Best Director,true,Born on the Fourth of July
0,Spike Lee,1989,Golden Globe,Best Director,false,Do the Right Thing
0,Rob Reiner,1989,Golden Globe,Best Director,false,When Harry Met Sally...
0,Peter Weir,1989,Golden Globe,Best Director,false,Dead Poets Society
0,Edward Zwick,1989,Golden Globe,Best Director,false,Glory
0,Tom Cruise,1989,Golden Globe,Best Actor (Drama),true,Born on the Fourth of July
0,Daniel Day-Lewis,1989,Golden Globe,Best Actor (Drama),false,My Left Foot
0,Jack Lemmon,1989,Golden Globe,Best Actor (Drama),false,Dad
0,Al Pacino,1989,Golden Globe,Best Actor (Drama),false,Sea of Love
0,Robin Williams,1989,Golden Globe,Best Actor (Drama),false,Dead Poets Society
0,Morgan Freeman,1989,Golden Globe,Best Actor (Comedy/Musical),true,Driving Miss Daisy
0,Billy Crystal,1989,Golden Globe,Best Actor (Comedy/Musical),false,When Harry Met Sally...
0,Michael Douglas,1989,Golden Globe,Best Actor (Comedy/Musical),false,The War of the Roses
0,Steve Martin,1989,Golden Globe,Best Actor (Comedy/Musical),false,Parenthood
0,Jack Nicholson,1989,Golden Globe,Best Actor (Comedy/Musical),false,Batman
0,Michelle Pfeiffer,1989,Golden Globe,Best Actress (Drama),true,The Fabulous Baker Boys
0,Sally Field,1989,Golden Globe,Best Actress (Drama),false,Steel Magnolias
0,Jessica Lange,1989,Golden Globe,Best Actress (Drama),false,Music Box
0,Andie MacDowell,1989,Golden Globe,Best Actress (Drama),false,sex lies and videotape
0,Liv Ullmann,1989,Golden Globe,Best Actress (Drama),false,The Rose Garden
0,Jessica Tandy,1989,Golden Globe,Best Actress (Comedy/Musical),true,Driving Miss Daisy
0,Pauline Collins,1989,Golden Globe,Best Actress (Comedy/Musical),false,Shirley Valentine
0,Meg Ryan,1989,Golden Globe,Best Actress (Comedy/Musical),false,When Harry Met Sally...
0,Meryl Streep,1989,Golden Globe,Best Actress (Comedy/Musical),false,She-Devil
0,Kathleen Turner,1989,Golden Globe,Best Actress (Comedy/Musical),false,The War of the Roses
0,Clint Eastwood,1988,Golden Globe,Best Director,true,Bird
0,Barry Levinson,1988,Golden Globe,Best Director,false,Rain Man
0,Sidney Lumet,1988,Golden Globe,Best Director,false,Running on Empty
0,Mike Nichols,1988,Golden Globe,Best Director,false,Working Girl
0,Alan Parker,1988,Golden Globe,Best Director,false,Mississippi Burning
0,Fred Schepisi,1988,Golden Globe,Best Director,false,A Cry in the Dark
0,Dustin Hoffman,1988,Golden Globe,Best Actor (Drama),true,Rain Man
0,Gene Hackman,1988,Golden Globe,Best Actor (Drama),false,Mississippi Burning
0,Tom Hulce,1988,Golden Globe,Best Actor (Drama),false,Dominick and Eugene
0,Edward James Olmos,1988,Golden Globe,Best Actor (Drama),false,Stand and Deliver
0,Forest Whitaker,1988,Golden Globe,Best Actor (Drama),false,Bird
0,Tom Hanks,1988,Golden Globe,Best Actor (Comedy/Musical),true,Big
0,Michael Caine,1988,Golden Globe,Best Actor (Comedy/Musical),false,Dirty Rotten Scoundrels
0,John Cleese,1988,Golden Globe,Best Actor (Comedy/Musical),false,A Fish Called Wanda
0,Robert De Niro,1988,Golden Globe,Best Actor (Comedy/Musical),false,Midnight Run
0,Bob Hoskins,1988,Golden Globe,Best Actor (Comedy/Musical),false,Who Framed Roger Rabbit
0,Jodie Foster,1988,Golden Globe,Best Actress (Drama),true,The Accused
0,Shirley MacLaine,1988,Golden Globe,Best Actress (Drama),false,Madame Sousatzka
0,Sigourney Weaver,1988,Golden Globe,Best Actress (Drama),false,Gorillas in the Mist
0,Meryl Streep,1988,Golden Globe,Best Actress (Drama),false,A Cry in the Dark
0,Christine Lahti,1988,Golden Globe,Best Actress (Drama),false,Running on Empty
0,Melanie Griffith,1988,Golden Globe,Best Actress (Comedy/Musical),true,Working Girl
0,Jamie Lee Curtis,1988,Golden Globe,Best Actress (Comedy/Musical),false,A Fish Called Wanda
0,Amy Irving,1988,Golden Globe,Best Actress (Comedy/Musical),false,Crossing Delancey
0,Michelle Pfeiffer,1988,Golden Globe,Best Actress (Comedy/Musical),false,Married to the Mob
0,Susan Sarandon,1988,Golden Globe,Best Actress (Comedy/Musical),false,Bull Durham
0,Bernardo Bertolucci,1987,Golden Globe,Best Director,true,The Last Emperor
0,Richard Attenborough,1987,Golden Globe,Best Director,false,Cry Freedom
0,John Boorman,1987,Golden Globe,Best Director,false,Hope and Glory
0,James L. Brooks,1987,Golden Globe,Best Director,false,Broadcast News
0,Adrian Lyne,1987,Golden Globe,Best Director,false,Fatal Attraction
0,Michael Douglas,1987,Golden Globe,Best Actor (Drama),true,Wall Street
0,John Lone,1987,Golden Globe,Best Actor (Drama),false,The Last Emperor
0,Jack Nicholson,1987,Golden Globe,Best Actor (Drama),false,Ironweed
0,Nick Nolte,1987,Golden Globe,Best Actor (Drama),false,Weeds
0,Denzel Washington,1987,Golden Globe,Best Actor (Drama),false,Cry Freedom
0,Robin Williams,1987,Golden Globe,Best Actor (Comedy/Musical),true,Good Morning Vietnam
0,Nicolas Cage,1987,Golden Globe,Best Actor (Comedy/Musical),false,Moonstruck
0,Danny DeVito,1987,Golden Globe,Best Actor (Comedy/Musical),false,Throw Momma from the Train
0,William Hurt,1987,Golden Globe,Best Actor (Comedy/Musical),false,Broadcast News
0,Steve Martin,1987,Golden Globe,Best Actor (Comedy/Musical),false,Roxanne
0,Patrick Swayze,1987,Golden Globe,Best Actor (Comedy/Musical),false,Dirty Dancing
0,Sally Kirkland,1987,Golden Globe,Best Actress (Drama),true,Anna
0,Rachel Chagall,1987,Golden Globe,Best Actress (Drama),false,Gaby: A True Story
0,Glenn Close,1987,Golden Globe,Best Actress (Drama),false,Fatal Attraction
0,Faye Dunaway,1987,Golden Globe,Best Actress (Drama),false,Barfly
0,Barbra Streisand,1987,Golden Globe,Best Actress (Drama),false,Nuts
0,Cher,1987,Golden Globe,Best Actress (Comedy/Musical),true,Moonstruck
0,Jennifer Grey,1987,Golden Globe,Best Actress (Comedy/Musical),false,Dirty Dancing
0,Holly Hunter,1987,Golden Globe,Best Actress (Comedy/Musical),false,Broadcast News
0,Diane Keaton,1987,Golden Globe,Best Actress (Comedy/Musical),false,Baby Boom
0,Bette Midler,1987,Golden Globe,Best Actress (Comedy/Musical),false,Outrageous Fortune
0,Oliver Stone,1986,Golden Globe,Best Director,true,Platoon
0,Woody Allen,1986,Golden Globe,Best Director,false,Hannah and Her Sisters
0,James Ivory,1986,Golden Globe,Best Director,false,A Room with a View
0,Roland Joffé,1986,Golden Globe,Best Director,false,The Mission
0,Rob Reiner,1986,Golden Globe,Best Director,false,Stand by Me
0,Bob Hoskins,1986,Golden Globe,Best Actor (Drama),true,Mona Lisa
0,Harrison Ford,1986,Golden Globe,Best Actor (Drama),false,The Mosquito Coast
0,Dexter Gordon,1986,Golden Globe,Best Actor (Drama),false,Round Midnight
0,William Hurt,1986,Golden Globe,Best Actor (Drama),false,Children of a Lesser God
0,Jeremy Irons,1986,Golden Globe,Best Actor (Drama),false,The Mission
0,Paul Newman,1986,Golden Globe,Best Actor (Drama),false,The Color of Money
0,Paul Hogan,1986,Golden Globe,Best Actor (Comedy/Musical),true,Crocodile Dundee
0,Matthew Broderick,1986,Golden Globe,Best Actor (Comedy/Musical),false,Ferris Bueller's Day Off
0,Jeff Daniels,1986,Golden Globe,Best Actor (Comedy/Musical),false,Something Wild
0,Danny DeVito,1986,Golden Globe,Best Actor (Comedy/Musical),false,Ruthless People
0,Jack Lemmon,1986,Golden Globe,Best Actor (Comedy/Musical),false,That's Life!
0,Marlee Matlin,1986,Golden Globe,Best Actress (Drama),true,Children of a Lesser God
0,Julie Andrews,1986,Golden Globe,Best Actress (Drama),false,Duet for One
0,Anne Bancroft,1986,Golden Globe,Best Actress (Drama),false,'night Mother
0,Farrah Fawcett,1986,Golden Globe,Best Actress (Drama),false,Extremities
0,Sigourney Weaver,1986,Golden Globe,Best Actress (Drama),false,Aliens
0,Sissy Spacek,1986,Golden Globe,Best Actress (Comedy/Musical),true,Crimes of the Heart
0,Julie Andrews,1986,Golden Globe,Best Actress (Comedy/Musical),false,That's Life!
0,Melanie Griffith,1986,Golden Globe,Best Actress (Comedy/Musical),false,Something Wild
0,Bette Midler,1986,Golden Globe,Best Actress (Comedy/Musical),false,Down and Out in Beverly Hills
0,Kathleen Turner,1986,Golden Globe,Best Actress (Comedy/Musical),false,Peggy Sue Got Married
0,John Huston,1985,Golden Globe,Best Director,true,Prizzi's Honor
0,Richard Attenborough,1985,Golden Globe,Best Director,false,A Chorus Line
0,Sydney Pollack,1985,Golden Globe,Best Director,false,Out of Africa
0,Steven Spielberg,1985,Golden Globe,Best Director,false,The Color Purple
0,Peter Weir,1985,Golden Globe,Best Director,false,Witness
0,Jon Voight,1985,Golden Globe,Best Actor (Drama),true,Runaway Train
0,Harrison Ford,1985,Golden Globe,Best Actor (Drama),false,Witness
0,Gene Hackman,1985,Golden Globe,Best Actor (Drama),false,Twice in a Lifetime
0,William Hurt,1985,Golden Globe,Best Actor (Drama),false,Kiss of the Spider Woman
0,Raul Julia,1985,Golden Globe,Best Actor (Drama),false,Kiss of the Spider Woman
0,Jack Nicholson,1985,Golden Globe,Best Actor (Comedy/Musical),true,Prizzi's Honor
0,Jeff Daniels,1985,Golden Globe,Best Actor (Comedy/Musical),false,The Purple Rose of Cairo
0,Griffin Dunne,1985,Golden Globe,Best Actor (Comedy/Musical),false,After Hours
0,Michael J. Fox,1985,Golden Globe,Best Actor (Comedy/Musical),false,Back to the Future
0,James Garner,1985,Golden Globe,Best Actor (Comedy/Musical),false,Murphy's Romance
0,Whoopi Goldberg,1985,Golden Globe,Best Actress (Drama),true,The Color Purple
0,Anne Bancroft,1985,Golden Globe,Best Actress (Drama),false,Agnes of God
0,Cher,1985,Golden Globe,Best Actress (Drama),false,Mask
0,Geraldine Page,1985,Golden Globe,Best Actress (Drama),false,The Trip to Bountiful
0,Meryl Streep,1985,Golden Globe,Best Actress (Drama),false,Out of Africa
0,Kathleen Turner,1985,Golden Globe,Best Actress (Comedy/Musical),true,Prizzi's Honor
0,Rosanna Arquette,1985,Golden Globe,Best Actress (Comedy/Musical),false,Desperately Seeking Susan
0,Glenn Close,1985,Golden Globe,Best Actress (Comedy/Musical),false,Maxie
0,Mia Farrow,1985,Golden Globe,Best Actress (Comedy/Musical),false,The Purple Rose of Cairo
0,Sally Field,1985,Golden Globe,Best Actress (Comedy/Musical),false,Murphy's Romance
0,Miloš Forman,1984,Golden Globe,Best Director,true,Amadeus
0,Francis Ford Coppola,1984,Golden Globe,Best Director,false,The Cotton Club
0,Roland Joffé,1984,Golden Globe,Best Director,false,The Killing Fields
0,David Lean,1984,Golden Globe,Best Director,false,A Passage to India
0,Sergio Leone,1984,Golden Globe,Best Director,false,Once Upon a Time in America
0,F. Murray Abraham,1984,Golden Globe,Best Actor (Drama),true,Amadeus
0,Jeff Bridges,1984,Golden Globe,Best Actor (Drama),false,Starman
0,Albert Finney,1984,Golden Globe,Best Actor (Drama),false,Under the Volcano
0,Tom Hulce,1984,Golden Globe,Best Actor (Drama),false,Amadeus
0,Sam Waterston,1984,Golden Globe,Best Actor (Drama),false,The Killing Fields
0,Dudley Moore,1984,Golden Globe,Best Actor (Comedy/Musical),true,Micki + Maude
0,Steve Martin,1984,Golden Globe,Best Actor (Comedy/Musical),false,All of Me
0,Eddie Murphy,1984,Golden Globe,Best Actor (Comedy/Musical),false,Beverly Hills Cop
0,Bill Murray,1984,Golden Globe,Best Actor (Comedy/Musical),false,Ghostbusters
0,Robin Williams,1984,Golden Globe,Best Actor (Comedy/Musical),false,Moscow on the Hudson
0,Sally Field,1984,Golden Globe,Best Actress (Drama),true,Places in the Heart
0,Diane Keaton,1984,Golden Globe,Best Actress (Drama),false,Mrs. Soffel
0,Jessica Lange,1984,Golden Globe,Best Actress (Drama),false,Country
0,Vanessa Redgrave,1984,Golden Globe,Best Actress (Drama),false,The Bostonians
0,Sissy Spacek,1984,Golden Globe,Best Actress (Drama),false,The River
0,Kathleen Turner,1984,Golden Globe,Best Actress (Comedy/Musical),true,Romancing the Stone
0,Anne Bancroft,1984,Golden Globe,Best Actress (Comedy/Musical),false,Garbo Talks
0,Mia Farrow,1984,Golden Globe,Best Actress (Comedy/Musical),false,Broadway Danny Rose
0,Shelley Long,1984,Golden Globe,Best Actress (Comedy/Musical),false,Irreconcilable Differences
0,Lily Tomlin,1984,Golden Globe,Best Actress (Comedy/Musical),false,All of Me
0,Barbra Streisand,1983,Golden Globe,Best Director,true,Yentl
0,Bruce Beresford,1983,Golden Globe,Best Director,false,Tender Mercies
0,Ingmar Bergman,1983,Golden Globe,Best Director,false,Fanny and Alexander
0,James L. Brooks,1983,Golden Globe,Best Director,false,Terms of Endearment
0,Mike Nichols,1983,Golden Globe,Best Director,false,Silkwood
0,Peter Yates,1983,Golden Globe,Best Director,false,The Dresser
0,Tom Courtenay,1983,Golden Globe,Best Actor (Drama),true,The Dresser
0,Robert Duvall,1983,Golden Globe,Best Actor (Drama),true,Tender Mercies
0,Tom Conti,1983,Golden Globe,Best Actor (Drama),false,Reuben Reuben
0,Richard Farnsworth,1983,Golden Globe,Best Actor (Drama),false,The Grey Fox
0,Albert Finney,1983,Golden Globe,Best Actor (Drama),false,The Dresser
0,Al Pacino,1983,Golden Globe,Best Actor (Drama),false,Scarface
0,Eric Roberts,1983,Golden Globe,Best Actor (Drama),false,Star 80
0,Michael Caine,1983,Golden Globe,Best Actor (Comedy/Musical),true,Educating Rita
0,Woody Allen,1983,Golden Globe,Best Actor (Comedy/Musical),false,Zelig
0,Tom Cruise,1983,Golden Globe,Best Actor (Comedy/Musical),false,Risky Business
0,Eddie Murphy,1983,Golden Globe,Best Actor (Comedy/Musical),false,Trading Places
0,Mandy Patinkin,1983,Golden Globe,Best Actor (Comedy/Musical),false,Yentl
0,Shirley MacLaine,1983,Golden Globe,Best Actress (Drama),true,Terms of Endearment
0,Jane Alexander,1983,Golden Globe,Best Actress (Drama),false,Testament
0,Bonnie Bedelia,1983,Golden Globe,Best Actress (Drama),false,Heart Like a Wheel
0,Meryl Streep,1983,Golden Globe,Best Actress (Drama),false,Silkwood
0,Debra Winger,1983,Golden Globe,Best Actress (Drama),false,Terms of Endearment
0,Julie Walters,1983,Golden Globe,Best Actress (Comedy/Musical),true,Educating Rita
0,Anne Bancroft,1983,Golden Globe,Best Actress (Comedy/Musical),false,To Be or Not to Be
0,Jennifer Beals,1983,Golden Globe,Best Actress (Comedy/Musical),false,Flashdance
0,Linda Ronstadt,1983,Golden Globe,Best Actress (Comedy/Musical),false,The Pirates of Penzance
0,Barbra Streisand,1983,Golden Globe,Best Actress (Comedy/Musical),false,Yentl
0,Richard Attenborough,1982,Golden Globe,Best Director,true,Gandhi
0,Costa-Gavras,1982,Golden Globe,Best Director,false,Missing
0,Sidney Lumet,1982,Golden Globe,Best Director,false,The Verdict
0,Sydney Pollack,1982,Golden Globe,Best Director,false,Tootsie
0,Steven Spielberg,1982,Golden Globe,Best Director,false,E.T. the Extra-Terrestrial
0,Ben Kingsley,1982,Golden Globe,Best Actor (Drama),true,Gandhi
0,Albert Finney,1982,Golden Globe,Best Actor (Drama),false,Shoot the Moon
0,Richard Gere,1982,Golden Globe,Best Actor (Drama),false,An Officer and a Gentleman
0,Jack Lemmon,1982,Golden Globe,Best Actor (Drama),false,Missing
0,Paul Newman,1982,Golden Globe,Best Actor (Drama),false,The Verdict
0,Dustin Hoffman,1982,Golden Globe,Best Actor (Comedy/Musical),true,Tootsie
0,Peter O'Toole,1982,Golden Globe,Best Actor (Comedy/Musical),false,My Favorite Year
0,Al Pacino,1982,Golden Globe,Best Actor (Comedy/Musical),false,Author! Author!
0,Robert Preston,1982,Golden Globe,Best Actor (Comedy/Musical),false,Victor/Victoria
0,Henry Winkler,1982,Golden Globe,Best Actor (Comedy/Musical),false,Night Shift
0,Meryl Streep,1982,Golden Globe,Best Actress (Drama),true,Sophie's Choice
0,Diane Keaton,1982,Golden Globe,Best Actress (Drama),false,Shoot the Moon
0,Jessica Lange,1982,Golden Globe,Best Actress (Drama),false,Frances
0,Sissy Spacek,1982,Golden Globe,Best Actress (Drama),false,Missing
0,Debra Winger,1982,Golden Globe,Best Actress (Drama),false,An Officer and a Gentleman
0,Julie Andrews,1982,Golden Globe,Best Actress (Comedy/Musical),true,Victor/Victoria
0,Carol Burnett,1982,Golden Globe,Best Actress (Comedy/Musical),false,Annie
0,Sally Field,1982,Golden Globe,Best Actress (Comedy/Musical),false,Kiss Me Goodbye
0,Goldie Hawn,1982,Golden Globe,Best Actress (Comedy/Musical),false,Best Friends
0,Dolly Parton,1982,Golden Globe,Best Actress (Comedy/Musical),false,The Best Little Whorehouse in Texas
0,Aileen Quinn,1982,Golden Globe,Best Actress (Comedy/Musical),false,Annie
0,Warren Beatty,1981,Golden Globe,Best Director,true,Reds
0,Miloš Forman,1981,Golden Globe,Best Director,false,Ragtime
0,Sidney Lumet,1981,Golden Globe,Best Director,false,Prince of the City
0,Louis Malle,1981,Golden Globe,Best Director,false,Atlantic City
0,Mark Rydell,1981,Golden Globe,Best Director,false,On Golden Pond
0,Steven Spielberg,1981,Golden Globe,Best Director,false,Raiders of the Lost Ark
0,Henry Fonda,1981,Golden Globe,Best Actor (Drama),true,On Golden Pond
0,Warren Beatty,1981,Golden Globe,Best Actor (Drama),false,Reds
0,Timothy Hutton,1981,Golden Globe,Best Actor (Drama),false,Taps
0,Burt Lancaster,1981,Golden Globe,Best Actor (Drama),false,Atlantic City
0,Treat Williams,1981,Golden Globe,Best Actor (Drama),false,Prince of the City
0,Dudley Moore,1981,Golden Globe,Best Actor (Comedy/Musical),true,Arthur
0,Alan Alda,1981,Golden Globe,Best Actor (Comedy/Musical),false,The Four Seasons
0,George Hamilton,1981,Golden Globe,Best Actor (Comedy/Musical),false,Zorro the Gay Blade
