tmdb_id,nominee,year,festival,category,won,movie_title
0,Alberto Sordi,1965,Golden Globe,Best Actor (Comedy/Musical),false,Those Magnificent Men in Their Flying Machines
0,Samantha Eggar,1965,Golden Globe,Best Actress (Drama),true,The Collector
0,Julie Christie,1965,Golden Globe,Best Actress (Drama),false,Darling
0,Elizabeth Hartman,1965,Golden Globe,Best Actress (Drama),false,A Patch of Blue
0,Simone Signoret,1965,Golden Globe,Best Actress (Drama),false,Ship of Fools
0,Maggie Smith,1965,Golden Globe,Best Actress (Drama),false,Othello
0,Julie Andrews,1965,Golden Globe,Best Actress (Comedy/Musical),true,The Sound of Music
0,Jane Fonda,1965,Golden Globe,Best Actress (Comedy/Musical),false,Cat Ballou
0,Barbara Harris,1965,Golden Globe,Best Actress (Comedy/Musical),false,A Thousand Clowns
0,Rita Tushingham,1965,Golden Globe,Best Actress (Comedy/Musical),false,The Knack ...and How to Get It
0,Natalie Wood,1965,Golden Globe,Best Actress (Comedy/Musical),false,Inside Daisy Clover
0,George Cukor,1964,Golden Globe,Best Director,true,My Fair Lady
0,Michael Cacoyannis,1964,Golden Globe,Best Director,false,Zorba the Greek
0,John Frankenheimer,1964,Golden Globe,Best Director,false,Seven Days in May
0,Peter Glenville,1964,Golden Globe,Best Director,false,Becket
0,John Huston,1964,Golden Globe,Best Director,false,The Night of the Iguana
0,Peter O'Toole,1964,Golden Globe,Best Actor (Drama),true,Becket
0,Richard Burton,1964,Golden Globe,Best Actor (Drama),false,Becket
0,Anthony Franciosa,1964,Golden Globe,Best Actor (Drama),false,Rio Conchos
0,Fredric March,1964,Golden Globe,Best Actor (Drama),false,Seven Days in May
0,Anthony Quinn,1964,Golden Globe,Best Actor (Drama),false,Zorba the Greek
0,Rex Harrison,1964,Golden Globe,Best Actor (Comedy/Musical),true,My Fair Lady
0,Marcello Mastroianni,1964,Golden Globe,Best Actor (Comedy/Musical),false,Marriage Italian Style
0,Peter Sellers,1964,Golden Globe,Best Actor (Comedy/Musical),false,The Pink Panther
0,Peter Ustinov,1964,Golden Globe,Best Actor (Comedy/Musical),false,Topkapi
0,Dick Van Dyke,1964,Golden Globe,Best Actor (Comedy/Musical),false,Mary Poppins
0,Anne Bancroft,1964,Golden Globe,Best Actress (Drama),true,The Pumpkin Eater
0,Ava Gardner,1964,Golden Globe,Best Actress (Drama),false,The Night of the Iguana
0,Rita Hayworth,1964,Golden Globe,Best Actress (Drama),false,Circus World
0,Geraldine Page,1964,Golden Globe,Best Actress (Drama),false,Dear Heart
0,Jean Seberg,1964,Golden Globe,Best Actress (Drama),false,Lilith
0,Julie Andrews,1964,Golden Globe,Best Actress (Comedy/Musical),true,Mary Poppins
0,Audrey Hepburn,1964,Golden Globe,Best Actress (Comedy/Musical),false,My Fair Lady
0,Sophia Loren,1964,Golden Globe,Best Actress (Comedy/Musical),false,Marriage Italian Style
0,Melina Mercouri,1964,Golden Globe,Best Actress (Comedy/Musical),false,Topkapi
0,Debbie Reynolds,1964,Golden Globe,Best Actress (Comedy/Musical),false,The Unsinkable Molly Brown
0,Elia Kazan,1963,Golden Globe,Best Director,true,America America
0,Hall Bartlett,1963,Golden Globe,Best Director,false,The Caretakers
0,George Englund,1963,Golden Globe,Best Director,false,The Ugly American
0,Joseph L. Mankiewicz,1963,Golden Globe,Best Director,false,Cleopatra
0,Otto Preminger,1963,Golden Globe,Best Director,false,The Cardinal
0,Tony Richardson,1963,Golden Globe,Best Director,false,Tom Jones
0,Martin Ritt,1963,Golden Globe,Best Director,false,Hud
0,Robert Wise,1963,Golden Globe,Best Director,false,The Haunting
0,Sidney Poitier,1963,Golden Globe,Best Actor (Drama),true,Lilies of the Field
0,Marlon Brando,1963,Golden Globe,Best Actor (Drama),false,The Ugly American
0,Stathis Giallelis,1963,Golden Globe,Best Actor (Drama),false,America America
0,Rex Harrison,1963,Golden Globe,Best Actor (Drama),false,Cleopatra
0,Paul Newman,1963,Golden Globe,Best Actor (Drama),false,Hud
0,Gregory Peck,1963,Golden Globe,Best Actor (Drama),false,Captain Newman M.D.
0,Tom Tryon,1963,Golden Globe,Best Actor (Drama),false,The Cardinal
0,Alberto Sordi,1963,Golden Globe,Best Actor (Comedy/Musical),true,To Bed or Not to Bed
0,Albert Finney,1963,Golden Globe,Best Actor (Comedy/Musical),false,Tom Jones
0,James Garner,1963,Golden Globe,Best Actor (Comedy/Musical),false,The Wheeler Dealers
0,Cary Grant,1963,Golden Globe,Best Actor (Comedy/Musical),false,Charade
0,Jack Lemmon,1963,Golden Globe,Best Actor (Comedy/Musical),false,Irma la Douce
0,Frank Sinatra,1963,Golden Globe,Best Actor (Comedy/Musical),false,Come Blow Your Horn
0,Terry-Thomas,1963,Golden Globe,Best Actor (Comedy/Musical),false,The Mouse on the Moon
0,Jonathan Winters,1963,Golden Globe,Best Actor (Comedy/Musical),false,It's a Mad Mad Mad Mad World
0,Leslie Caron,1963,Golden Globe,Best Actress (Drama),true,The L-Shaped Room
0,Polly Bergen,1963,Golden Globe,Best Actress (Drama),false,The Caretakers
0,Geraldine Page,1963,Golden Globe,Best Actress (Drama),false,Toys in the Attic
0,Rachel Roberts,1963,Golden Globe,Best Actress (Drama),false,This Sporting Life
0,Romy Schneider,1963,Golden Globe,Best Actress (Drama),false,The Cardinal
0,Alida Valli,1963,Golden Globe,Best Actress (Drama),false,The Paper Man
0,Marina Vlady,1963,Golden Globe,Best Actress (Drama),false,The Conjugal Bed
0,Natalie Wood,1963,Golden Globe,Best Actress (Drama),false,Love with the Proper Stranger
0,Shirley MacLaine,1963,Golden Globe,Best Actress (Comedy/Musical),true,Irma la Douce
0,Ann-Margret,1963,Golden Globe,Best Actress (Comedy/Musical),false,Bye Bye Birdie
0,Doris Day,1963,Golden Globe,Best Actress (Comedy/Musical),false,Move Over Darling
0,Audrey Hepburn,1963,Golden Globe,Best Actress (Comedy/Musical),false,Charade
0,Hayley Mills,1963,Golden Globe,Best Actress (Comedy/Musical),false,Summer Magic
0,Molly Picon,1963,Golden Globe,Best Actress (Comedy/Musical),false,Come Blow Your Horn
0,Jill St. John,1963,Golden Globe,Best Actress (Comedy/Musical),false,Come Blow Your Horn
0,Joanne Woodward,1963,Golden Globe,Best Actress (Comedy/Musical),false,A New Kind of Love
0,David Lean,1962,Golden Globe,Best Director,true,Lawrence of Arabia
0,George Cukor,1962,Golden Globe,Best Director,false,The Chapman Report
0,Morton DaCosta,1962,Golden Globe,Best Director,false,The Music Man
0,Blake Edwards,1962,Golden Globe,Best Director,false,Days of Wine and Roses
0,John Frankenheimer,1962,Golden Globe,Best Director,false,The Manchurian Candidate
0,John Huston,1962,Golden Globe,Best Director,false,Freud
0,Stanley Kubrick,1962,Golden Globe,Best Director,false,Lolita
0,Mervyn LeRoy,1962,Golden Globe,Best Director,false,Gypsy
0,Robert Mulligan,1962,Golden Globe,Best Director,false,To Kill a Mockingbird
0,Martin Ritt,1962,Golden Globe,Best Director,false,Hemingway's Adventures of a Young Man
0,Ismael Rodríguez,1962,Golden Globe,Best Director,false,The Iron Brothers
0,Gregory Peck,1962,Golden Globe,Best Actor (Drama),true,To Kill a Mockingbird
0,Bobby Darin,1962,Golden Globe,Best Actor (Drama),false,Pressure Point
0,Jackie Gleason,1962,Golden Globe,Best Actor (Drama),false,Gigot
0,Laurence Harvey,1962,Golden Globe,Best Actor (Drama),false,The Wonderful World of the Brothers Grimm
0,Burt Lancaster,1962,Golden Globe,Best Actor (Drama),false,Birdman of Alcatraz
0,Jack Lemmon,1962,Golden Globe,Best Actor (Drama),false,Days of Wine and Roses
0,James Mason,1962,Golden Globe,Best Actor (Drama),false,Lolita
0,Paul Newman,1962,Golden Globe,Best Actor (Drama),false,Sweet Bird of Youth
0,Peter O'Toole,1962,Golden Globe,Best Actor (Drama),false,Lawrence of Arabia
0,Anthony Quinn,1962,Golden Globe,Best Actor (Drama),false,Lawrence of Arabia
0,Marcello Mastroianni,1962,Golden Globe,Best Actor (Comedy/Musical),true,Divorce Italian Style
0,Stephen Boyd,1962,Golden Globe,Best Actor (Comedy/Musical),false,Billy Rose's Jumbo
0,Jimmy Durante,1962,Golden Globe,Best Actor (Comedy/Musical),false,Billy Rose's Jumbo
0,Cary Grant,1962,Golden Globe,Best Actor (Comedy/Musical),false,That Touch of Mink
0,Charlton Heston,1962,Golden Globe,Best Actor (Comedy/Musical),false,The Pigeon That Took Rome
0,Karl Malden,1962,Golden Globe,Best Actor (Comedy/Musical),false,Gypsy
0,Robert Preston,1962,Golden Globe,Best Actor (Comedy/Musical),false,The Music Man
0,Alberto Sordi,1962,Golden Globe,Best Actor (Comedy/Musical),false,The Best of Enemies
0,James Stewart,1962,Golden Globe,Best Actor (Comedy/Musical),false,Mr. Hobbs Takes a Vacation
0,Geraldine Page,1962,Golden Globe,Best Actress (Drama),true,Sweet Bird of Youth
0,Anne Bancroft,1962,Golden Globe,Best Actress (Drama),false,The Miracle Worker
0,Bette Davis,1962,Golden Globe,Best Actress (Drama),false,What Ever Happened to Baby Jane?
0,Katharine Hepburn,1962,Golden Globe,Best Actress (Drama),false,Long Day's Journey Into Night
0,Glynis Johns,1962,Golden Globe,Best Actress (Drama),false,The Chapman Report
0,Melina Mercouri,1962,Golden Globe,Best Actress (Drama),false,Phaedra
0,Lee Remick,1962,Golden Globe,Best Actress (Drama),false,Days of Wine and Roses
0,Susan Strasberg,1962,Golden Globe,Best Actress (Drama),false,Hemingway's Adventures of a Young Man
0,Shelley Winters,1962,Golden Globe,Best Actress (Drama),false,Lolita
0,Susannah York,1962,Golden Globe,Best Actress (Drama),false,Freud
0,Rosalind Russell,1962,Golden Globe,Best Actress (Comedy/Musical),true,Gypsy
0,Doris Day,1962,Golden Globe,Best Actress (Comedy/Musical),false,Billy Rose's Jumbo
0,Jane Fonda,1962,Golden Globe,Best Actress (Comedy/Musical),false,Period of Adjustment
0,Shirley Jones,1962,Golden Globe,Best Actress (Comedy/Musical),false,The Music Man
0,Natalie Wood,1962,Golden Globe,Best Actress (Comedy/Musical),false,Gypsy
0,Stanley Kramer,1961,Golden Globe,Best Director,true,Judgment at Nuremberg
0,Anthony Mann,1961,Golden Globe,Best Director,false,El Cid
0,J. Lee Thompson,1961,Golden Globe,Best Director,false,The Guns of Navarone
0,Jerome Robbins & Robert Wise,1961,Golden Globe,Best Director,false,West Side Story
0,William Wyler,1961,Golden Globe,Best Director,false,The Children's Hour
0,Maximilian Schell,1961,Golden Globe,Best Actor (Drama),true,Judgment at Nuremberg
0,Warren Beatty,1961,Golden Globe,Best Actor (Drama),false,Splendor in the Grass
0,Maurice Chevalier,1961,Golden Globe,Best Actor (Drama),false,Fanny
0,Paul Newman,1961,Golden Globe,Best Actor (Drama),false,The Hustler
0,Sidney Poitier,1961,Golden Globe,Best Actor (Drama),false,A Raisin in the Sun
0,Glenn Ford,1961,Golden Globe,Best Actor (Comedy/Musical),true,Pocketful of Miracles
0,Fred Astaire,1961,Golden Globe,Best Actor (Comedy/Musical),false,The Pleasure of His Company
0,Richard Beymer,1961,Golden Globe,Best Actor (Comedy/Musical),false,West Side Story
0,Bob Hope,1961,Golden Globe,Best Actor (Comedy/Musical),false,Bachelor in Paradise
0,Fred MacMurray,1961,Golden Globe,Best Actor (Comedy/Musical),false,The Absent-Minded Professor
0,Geraldine Page,1961,Golden Globe,Best Actress (Drama),true,Summer and Smoke
0,Leslie Caron,1961,Golden Globe,Best Actress (Drama),false,Fanny
0,Shirley MacLaine,1961,Golden Globe,Best Actress (Drama),false,The Children's Hour
0,Claudia McNeil,1961,Golden Globe,Best Actress (Drama),false,A Raisin in the Sun
0,Natalie Wood,1961,Golden Globe,Best Actress (Drama),false,Splendor in the Grass
0,Rosalind Russell,1961,Golden Globe,Best Actress (Comedy/Musical),true,A Majority of One
0,Bette Davis,1961,Golden Globe,Best Actress (Comedy/Musical),false,Pocketful of Miracles
0,Audrey Hepburn,1961,Golden Globe,Best Actress (Comedy/Musical),false,Breakfast at Tiffany's
0,Hayley Mills,1961,Golden Globe,Best Actress (Comedy/Musical),false,The Parent Trap
0,Miyoshi Umeki,1961,Golden Globe,Best Actress (Comedy/Musical),false,Flower Drum Song
0,Jack Cardiff,1960,Golden Globe,Best Director,true,Sons and Lovers
0,Richard Brooks,1960,Golden Globe,Best Director,false,Elmer Gantry
0,Stanley Kubrick,1960,Golden Globe,Best Director,false,Spartacus
0,Billy Wilder,1960,Golden Globe,Best Director,false,The Apartment
0,Fred Zinnemann,1960,Golden Globe,Best Director,false,The Sundowners
0,Burt Lancaster,1960,Golden Globe,Best Actor (Drama),true,Elmer Gantry
0,Trevor Howard,1960,Golden Globe,Best Actor (Drama),false,Sons and Lovers
0,Laurence Olivier,1960,Golden Globe,Best Actor (Drama),false,Spartacus
0,Dean Stockwell,1960,Golden Globe,Best Actor (Drama),false,Sons and Lovers
0,Spencer Tracy,1960,Golden Globe,Best Actor (Drama),false,Inherit the Wind
0,Jack Lemmon,1960,Golden Globe,Best Actor (Comedy/Musical),true,The Apartment
0,Dirk Bogarde,1960,Golden Globe,Best Actor (Comedy/Musical),false,Song Without End
0,Cantinflas,1960,Golden Globe,Best Actor (Comedy/Musical),false,Pepe
0,Cary Grant,1960,Golden Globe,Best Actor (Comedy/Musical),false,The Grass Is Greener
0,Bob Hope,1960,Golden Globe,Best Actor (Comedy/Musical),false,The Facts of Life
0,Greer Garson,1960,Golden Globe,Best Actress (Drama),true,Sunrise at Campobello
0,Doris Day,1960,Golden Globe,Best Actress (Drama),false,Midnight Lace
0,Nancy Kwan,1960,Golden Globe,Best Actress (Drama),false,The World of Suzie Wong
0,Jean Simmons,1960,Golden Globe,Best Actress (Drama),false,Elmer Gantry
0,Elizabeth Taylor,1960,Golden Globe,Best Actress (Drama),false,BUtterfield 8
0,Shirley MacLaine,1960,Golden Globe,Best Actress (Comedy/Musical),true,The Apartment
0,Lucille Ball,1960,Golden Globe,Best Actress (Comedy/Musical),false,The Facts of Life
0,Capucine,1960,Golden Globe,Best Actress (Comedy/Musical),false,Song Without End
0,Judy Holliday,1960,Golden Globe,Best Actress (Comedy/Musical),false,Bells Are Ringing
0,Sophia Loren,1960,Golden Globe,Best Actress (Comedy/Musical),false,It Started in Naples
0,William Wyler,1959,Golden Globe,Best Director,true,Ben-Hur
0,Stanley Kramer,1959,Golden Globe,Best Director,false,On the Beach
0,Otto Preminger,1959,Golden Globe,Best Director,false,Anatomy of a Murder
0,George Stevens,1959,Golden Globe,Best Director,false,The Diary of Anne Frank
0,Fred Zinnemann,1959,Golden Globe,Best Director,false,The Nun's Story
0,Anthony Franciosa,1959,Golden Globe,Best Actor (Drama),true,Career
0,Richard Burton,1959,Golden Globe,Best Actor (Drama),false,Look Back in Anger
0,Charlton Heston,1959,Golden Globe,Best Actor (Drama),false,Ben-Hur
0,Fredric March,1959,Golden Globe,Best Actor (Drama),false,Middle of the Night
0,Joseph Schildkraut,1959,Golden Globe,Best Actor (Drama),false,The Diary of Anne Frank
0,Jack Lemmon,1959,Golden Globe,Best Actor (Comedy/Musical),true,Some Like It Hot
0,Clark Gable,1959,Golden Globe,Best Actor (Comedy/Musical),false,But Not for Me
0,Cary Grant,1959,Golden Globe,Best Actor (Comedy/Musical),false,Operation Petticoat
0,Dean Martin,1959,Golden Globe,Best Actor (Comedy/Musical),false,Who Was That Lady?
0,Sidney Poitier,1959,Golden Globe,Best Actor (Comedy/Musical),false,Porgy and Bess
0,Elizabeth Taylor,1959,Golden Globe,Best Actress (Drama),true,Suddenly Last Summer
0,Audrey Hepburn,1959,Golden Globe,Best Actress (Drama),false,The Nun's Story
0,Katharine Hepburn,1959,Golden Globe,Best Actress (Drama),false,Suddenly Last Summer
0,Lee Remick,1959,Golden Globe,Best Actress (Drama),false,Anatomy of a Murder
0,Simone Signoret,1959,Golden Globe,Best Actress (Drama),false,Room at the Top
0,Marilyn Monroe,1959,Golden Globe,Best Actress (Comedy/Musical),true,Some Like It Hot
0,Dorothy Dandridge,1959,Golden Globe,Best Actress (Comedy/Musical),false,Porgy and Bess
0,Doris Day,1959,Golden Globe,Best Actress (Comedy/Musical),false,Pillow Talk
0,Shirley MacLaine,1959,Golden Globe,Best Actress (Comedy/Musical),false,Ask Any Girl
0,Lilli Palmer,1959,Golden Globe,Best Actress (Comedy/Musical),false,But Not for Me
0,Vincente Minnelli,1958,Golden Globe,Best Director,true,Gigi
0,Richard Brooks,1958,Golden Globe,Best Director,false,Cat on a Hot Tin Roof
0,Stanley Kramer,1958,Golden Globe,Best Director,false,The Defiant Ones
0,Delbert Mann,1958,Golden Globe,Best Director,false,Separate Tables
0,Robert Wise,1958,Golden Globe,Best Director,false,I Want to Live!
0,David Niven,1958,Golden Globe,Best Actor (Drama),true,Separate Tables
0,Tony Curtis,1958,Golden Globe,Best Actor (Drama),false,The Defiant Ones
0,Robert Donat,1958,Golden Globe,Best Actor (Drama),false,The Inn of the Sixth Happiness
0,Sidney Poitier,1958,Golden Globe,Best Actor (Drama),false,The Defiant Ones
0,Spencer Tracy,1958,Golden Globe,Best Actor (Drama),false,The Old Man and the Sea
0,Danny Kaye,1958,Golden Globe,Best Actor (Comedy/Musical),true,Me and the Colonel
0,Maurice Chevalier,1958,Golden Globe,Best Actor (Comedy/Musical),false,Gigi
0,Clark Gable,1958,Golden Globe,Best Actor (Comedy/Musical),false,Teacher's Pet
0,Cary Grant,1958,Golden Globe,Best Actor (Comedy/Musical),false,Indiscreet
0,Louis Jourdan,1958,Golden Globe,Best Actor (Comedy/Musical),false,Gigi
0,Susan Hayward,1958,Golden Globe,Best Actress (Drama),true,I Want to Live!
0,Ingrid Bergman,1958,Golden Globe,Best Actress (Drama),false,The Inn of the Sixth Happiness
0,Deborah Kerr,1958,Golden Globe,Best Actress (Drama),false,Separate Tables
0,Shirley MacLaine,1958,Golden Globe,Best Actress (Drama),false,Some Came Running
0,Jean Simmons,1958,Golden Globe,Best Actress (Drama),false,Home Before Dark
0,Rosalind Russell,1958,Golden Globe,Best Actress (Comedy/Musical),true,Auntie Mame
0,Ingrid Bergman,1958,Golden Globe,Best Actress (Comedy/Musical),false,Indiscreet
0,Leslie Caron,1958,Golden Globe,Best Actress (Comedy/Musical),false,Gigi
0,Doris Day,1958,Golden Globe,Best Actress (Comedy/Musical),false,The Tunnel of Love
0,Mitzi Gaynor,1958,Golden Globe,Best Actress (Comedy/Musical),false,South Pacific
0,David Lean,1957,Golden Globe,Best Director,true,The Bridge on the River Kwai
0,Joshua Logan,1957,Golden Globe,Best Director,false,Sayonara
0,Sidney Lumet,1957,Golden Globe,Best Director,false,12 Angry Men
0,Billy Wilder,1957,Golden Globe,Best Director,false,Witness for the Prosecution
0,Fred Zinnemann,1957,Golden Globe,Best Director,false,A Hatful of Rain
0,Alec Guinness,1957,Golden Globe,Best Actor (Drama),true,The Bridge on the River Kwai
0,Marlon Brando,1957,Golden Globe,Best Actor (Drama),false,Sayonara
0,Henry Fonda,1957,Golden Globe,Best Actor (Drama),false,12 Angry Men
0,Anthony Franciosa,1957,Golden Globe,Best Actor (Drama),false,A Hatful of Rain
0,Charles Laughton,1957,Golden Globe,Best Actor (Drama),false,Witness for the Prosecution
0,Frank Sinatra,1957,Golden Globe,Best Actor (Comedy/Musical),true,Pal Joey
0,Maurice Chevalier,1957,Golden Globe,Best Actor (Comedy/Musical),false,Love in the Afternoon
0,Glenn Ford,1957,Golden Globe,Best Actor (Comedy/Musical),false,Don't Go Near the Water
0,David Niven,1957,Golden Globe,Best Actor (Comedy/Musical),false,My Man Godfrey
0,Tony Randall,1957,Golden Globe,Best Actor (Comedy/Musical),false,Will Success Spoil Rock Hunter?
0,Joanne Woodward,1957,Golden Globe,Best Actress (Drama),true,The Three Faces of Eve
0,Marlene Dietrich,1957,Golden Globe,Best Actress (Drama),false,Witness for the Prosecution
0,Deborah Kerr,1957,Golden Globe,Best Actress (Drama),false,Heaven Knows, Mr. Allison
0,Anna Magnani,1957,Golden Globe,Best Actress (Drama),false,Wild Is the Wind
