id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
gg.best_motion_picture_drama.2010.avatar_unresolved,gg.2010,gg.best_motion_picture_drama,2010,won,[],19995,Avatar,,2009,/gKY6q7SjCkAU6FqvqWybDYgUKIF.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:52.717349+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2010.the_hurt_locker_unresolved,gg.2010,gg.best_motion_picture_drama,2010,nominated,[],12162,The Hurt Locker,,2008,/io2dfBJhasvGbgkCX9cCGVOiA99.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:52.717349+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2010.inglourious_basterds_unresolved,gg.2010,gg.best_motion_picture_drama,2010,nominated,[],16869,Inglourious Basterds,,2009,/7sfbEnaARXDDhKm0CZ7D7uc2sbo.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:52.717349+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2010.precious_unresolved,gg.2010,gg.best_motion_picture_drama,2010,nominated,[],25793,Precious,,2009,/d4ltLIDbvZskSwbzXqi0Hfv5ma4.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:52.717349+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_drama.2010.up_in_the_air_unresolved,gg.2010,gg.best_motion_picture_drama,2010,nominated,[],22947,Up in the Air,,2009,/useGH8nfwlaHK44IWEZdUYJOE2N.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Drama section",2026-04-30T04:20:52.717349+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2010.the_hangover_unresolved,gg.2010,gg.best_motion_picture_musical_comedy,2010,won,[],18785,The Hangover,,2009,/A0uS9rHR56FeBtpjVki16M5xxSW.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:52.717521+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2010.500_days_of_summer_unresolved,gg.2010,gg.best_motion_picture_musical_comedy,2010,nominated,[],19913,(500) Days of Summer,,2009,/qXAuQ9hF30sQRsXf40OfRVl0MJZ.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:52.717521+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2010.it_s_complicated_unresolved,gg.2010,gg.best_motion_picture_musical_comedy,2010,nominated,[],22897,It's Complicated,,2009,/bmjPrJgrGENFRrERP7lCJ9FGIVB.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:52.717521+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2010.julie_julia_unresolved,gg.2010,gg.best_motion_picture_musical_comedy,2010,nominated,[],24803,Julie & Julia,,2009,/1QZNWOOwfRi86ZApGvr2TtJZPBK.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:52.717521+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_musical_comedy.2010.nine_unresolved,gg.2010,gg.best_motion_picture_musical_comedy,2010,nominated,[],27,Nine,,2004,/91O7z0vo7MiNWd5xD2BoivwbQsb.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Musical or Comedy section",2026-04-30T04:20:52.717521+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2010.up_unresolved,gg.2010,gg.best_motion_picture_animated,2010,won,[],14160,Up,,2009,/mFvoEwSfLqbcWwFsDjQebn9bzFe.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:52.717671+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2010.cloudy_with_a_chance_of_meatballs_unresolved,gg.2010,gg.best_motion_picture_animated,2010,nominated,[],22794,Cloudy with a Chance of Meatballs,,2009,/qhOhIKf7QEyQ5dMrRUqs5eTX1Oq.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:52.717671+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2010.coraline_unresolved,gg.2010,gg.best_motion_picture_animated,2010,nominated,[],14836,Coraline,,2009,/4jeFXQYytChdZYE9JYO7Un87IlW.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:52.717671+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2010.fantastic_mr_fox_unresolved,gg.2010,gg.best_motion_picture_animated,2010,nominated,[],10315,Fantastic Mr. Fox,,2009,/euZyZb6iGreujYKrGyZHRddhUYh.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:52.717671+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_animated.2010.the_princess_and_the_frog_unresolved,gg.2010,gg.best_motion_picture_animated,2010,nominated,[],10198,The Princess and the Frog,,2009,/v6nAUs62OJ4DXmnnmPFeVmMz8H9.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Motion Picture – Animated section",2026-04-30T04:20:52.717671+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2010.the_white_ribbon_unresolved,gg.2010,gg.best_motion_picture_non_english,2010,won,[],37903,The White Ribbon,,2009,/54dlnGDexrwAFlDb8HWKfmmX4LB.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:52.717813+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2010.baar_a_unresolved,gg.2010,gg.best_motion_picture_non_english,2010,nominated,[],25846,Baarìa,,2009,/8gMju8daHITnaqjJFQfxJbVVtPJ.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:52.717813+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2010.broken_embraces_unresolved,gg.2010,gg.best_motion_picture_non_english,2010,nominated,[],8088,Broken Embraces,,2009,/uPTOKnc9bzPp1emH3TyuKOGIylQ.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:52.717813+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2010.the_maid_unresolved,gg.2010,gg.best_motion_picture_non_english,2010,nominated,[],27567,The Maid,,2009,/1JeiuLk0xBHgc4tX0FxoZYb0OpV.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:52.717813+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_motion_picture_non_english.2010.a_prophet_unresolved,gg.2010,gg.best_motion_picture_non_english,2010,nominated,[],21575,A Prophet,,2009,/x9Jb8kewBHPzjTtgCQvoQoDsy4d.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Foreign Language Film section",2026-04-30T04:20:52.717813+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2010.jeff_bridges_unresolved,gg.2010,gg.best_actor_drama,2010,won,"[{""name"": ""Jeff Bridges"", ""role"": ""Otis \""Bad\"" Blake"", ""tmdb_person_id"": null, ""profile_path"": null}]",25196,Crazy Heart,,2009,/zwao2YMsqf27IzNEtDNWSe0W9jH.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:52.718074+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2010.george_clooney_unresolved,gg.2010,gg.best_actor_drama,2010,nominated,"[{""name"": ""George Clooney"", ""role"": ""Ryan Bingham"", ""tmdb_person_id"": null, ""profile_path"": null}]",22947,Up in the Air,,2009,/useGH8nfwlaHK44IWEZdUYJOE2N.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:52.718074+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2010.colin_firth_unresolved,gg.2010,gg.best_actor_drama,2010,nominated,"[{""name"": ""Colin Firth"", ""role"": ""George Falconer"", ""tmdb_person_id"": null, ""profile_path"": null}]",34653,A Single Man,,2009,/AvqTb66bS1i1NjlPC76zvxo0taT.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:52.718074+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2010.morgan_freeman_unresolved,gg.2010,gg.best_actor_drama,2010,nominated,"[{""name"": ""Morgan Freeman"", ""role"": ""Nelson Mandela"", ""tmdb_person_id"": null, ""profile_path"": null}]",22954,Invictus,,2009,/runuhBAAX7PmdjGhqRKCyl4bh7z.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:52.718074+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_drama.2010.tobey_maguire_unresolved,gg.2010,gg.best_actor_drama,2010,nominated,"[{""name"": ""Tobey Maguire"", ""role"": ""Capt. Sam Cahill"", ""tmdb_person_id"": null, ""profile_path"": null}]",7445,Brothers,,2009,/skHqceAFYee0JZuYd9MVk2IQggi.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Drama section",2026-04-30T04:20:52.718074+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2010.sandra_bullock_unresolved,gg.2010,gg.best_actress_drama,2010,won,"[{""name"": ""Sandra Bullock"", ""role"": ""Leigh Anne Tuohy"", ""tmdb_person_id"": null, ""profile_path"": null}]",22881,The Blind Side,,2009,/bMgq7VBriuBFknXEe9E9pVBYGZq.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:20:52.718347+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2010.emily_blunt_unresolved,gg.2010,gg.best_actress_drama,2010,nominated,"[{""name"": ""Emily Blunt"", ""role"": ""Queen Victoria"", ""tmdb_person_id"": null, ""profile_path"": null}]",18320,The Young Victoria,,2009,/iGyuReyij3bPCtzJdSjTR8PR0pa.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:20:52.718347+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2010.helen_mirren_unresolved,gg.2010,gg.best_actress_drama,2010,nominated,"[{""name"": ""Helen Mirren"", ""role"": ""Sophia Tolstaya"", ""tmdb_person_id"": null, ""profile_path"": null}]",36811,The Last Station,,2009,/nf9cYwKcvxTbSsCz4o6eRJ8P0IH.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:20:52.718347+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2010.carey_mulligan_unresolved,gg.2010,gg.best_actress_drama,2010,nominated,"[{""name"": ""Carey Mulligan"", ""role"": ""Jenny Miller"", ""tmdb_person_id"": null, ""profile_path"": null}]",24684,An Education,,2009,/gLIvvUdlocGjm8XVLxhWHAKWrRq.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:20:52.718347+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actress_drama.2010.gabourey_sidibe_unresolved,gg.2010,gg.best_actress_drama,2010,nominated,"[{""name"": ""Gabourey Sidibe"", ""role"": ""Claireece \""Precious\"" Jones"", ""tmdb_person_id"": null, ""profile_path"": null}]",25793,Precious,,2009,/d4ltLIDbvZskSwbzXqi0Hfv5ma4.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actress in a Motion Picture – Drama section",2026-04-30T04:20:52.718347+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2010.robert_downey_jr_unresolved,gg.2010,gg.best_actor_musical_comedy,2010,won,"[{""name"": ""Robert Downey Jr."", ""role"": ""Sherlock Holmes"", ""tmdb_person_id"": null, ""profile_path"": null}]",10528,Sherlock Holmes,,2009,/momkKuWburNTqKBF6ez7rvhYVhE.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:20:52.718545+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2010.matt_damon_unresolved,gg.2010,gg.best_actor_musical_comedy,2010,nominated,"[{""name"": ""Matt Damon"", ""role"": ""Mark Whitacre"", ""tmdb_person_id"": null, ""profile_path"": null}]",11323,The Informant!,,2009,/eV8u5crNe4QYWcu0zjKxFVq2Qem.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:20:52.718545+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2010.daniel_day_lewis_unresolved,gg.2010,gg.best_actor_musical_comedy,2010,nominated,"[{""name"": ""Daniel Day-Lewis"", ""role"": ""Guido Contini"", ""tmdb_person_id"": null, ""profile_path"": null}]",27,Nine,,2004,/91O7z0vo7MiNWd5xD2BoivwbQsb.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:20:52.718545+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2010.joseph_gordon_levitt_unresolved,gg.2010,gg.best_actor_musical_comedy,2010,nominated,"[{""name"": ""Joseph Gordon-Levitt"", ""role"": ""Tom Hansen"", ""tmdb_person_id"": null, ""profile_path"": null}]",19913,(500) Days of Summer,,2009,/qXAuQ9hF30sQRsXf40OfRVl0MJZ.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:20:52.718545+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
gg.best_actor_musical_comedy.2010.michael_stuhlbarg_unresolved,gg.2010,gg.best_actor_musical_comedy,2010,nominated,"[{""name"": ""Michael Stuhlbarg"", ""role"": ""Larry Gopnik"", ""tmdb_person_id"": null, ""profile_path"": null}]",12573,A Serious Man,,2009,/5gGxDS8WmrebPlMHexVS8EVehiP.jpg,https://en.wikipedia.org/wiki/67th_Golden_Globe_Awards,"67th Golden Globe Awards Wikipedia article, Best Actor in a Motion Picture – Musical or Comedy section",2026-04-30T04:20:52.718545+00:00,scrape-gg-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
