"id","ceremony_id","category_id","year","result","recipients_json","film_tmdb_id","film_title","subject_title","film_release_year","film_poster_path","source_url","source_citation","scraped_at","scrape_version","verified_status","flags_json","notes"
"oscar.best_picture.2005.clint_eastwood_unresolved","oscar.2005","oscar.best_picture","2005","won","[{""name"": ""Clint Eastwood"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Albert S. Ruddy"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Tom Rosenberg"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Million Dollar Baby","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Picture section","2026-04-25T22:42:18.602705+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_picture.2005.michael_mann_unresolved","oscar.2005","oscar.best_picture","2005","nominated","[{""name"": ""Michael Mann"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Graham King"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Aviator","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Picture section","2026-04-25T22:42:18.602705+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_picture.2005.richard_n_gladstein_unresolved","oscar.2005","oscar.best_picture","2005","nominated","[{""name"": ""Richard N. Gladstein"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Nellie Bellflower"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Finding Neverland","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Picture section","2026-04-25T22:42:18.602705+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_picture.2005.taylor_hackford_unresolved","oscar.2005","oscar.best_picture","2005","nominated","[{""name"": ""Taylor Hackford"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Stuart Benjamin"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Howard Baldwin"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Ray","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Picture section","2026-04-25T22:42:18.602705+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_picture.2005.michael_london_unresolved","oscar.2005","oscar.best_picture","2005","nominated","[{""name"": ""Michael London"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Sideways","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Picture section","2026-04-25T22:42:18.602705+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_director.2005.clint_eastwood_unresolved","oscar.2005","oscar.best_director","2005","won","[{""name"": ""Clint Eastwood"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Million Dollar Baby","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Director section","2026-04-25T22:42:18.603183+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_director.2005.martin_scorsese_unresolved","oscar.2005","oscar.best_director","2005","nominated","[{""name"": ""Martin Scorsese"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Aviator","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Director section","2026-04-25T22:42:18.603183+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_director.2005.taylor_hackford_unresolved","oscar.2005","oscar.best_director","2005","nominated","[{""name"": ""Taylor Hackford"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Ray","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Director section","2026-04-25T22:42:18.603183+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_director.2005.alexander_payne_unresolved","oscar.2005","oscar.best_director","2005","nominated","[{""name"": ""Alexander Payne"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Sideways","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Director section","2026-04-25T22:42:18.603183+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_director.2005.mike_leigh_unresolved","oscar.2005","oscar.best_director","2005","nominated","[{""name"": ""Mike Leigh"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Vera Drake","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Director section","2026-04-25T22:42:18.603183+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2005.jamie_foxx_unresolved","oscar.2005","oscar.best_actor","2005","won","[{""name"": ""Jamie Foxx"", ""role"": ""Ray Charles"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Ray","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-04-25T22:42:18.603475+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2005.don_cheadle_unresolved","oscar.2005","oscar.best_actor","2005","nominated","[{""name"": ""Don Cheadle"", ""role"": ""Paul Rusesabagina"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Hotel Rwanda","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-04-25T22:42:18.603475+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2005.johnny_depp_unresolved","oscar.2005","oscar.best_actor","2005","nominated","[{""name"": ""Johnny Depp"", ""role"": ""J. M. Barrie"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Finding Neverland","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-04-25T22:42:18.603475+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2005.leonardo_dicaprio_unresolved","oscar.2005","oscar.best_actor","2005","nominated","[{""name"": ""Leonardo DiCaprio"", ""role"": ""Howard Hughes"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Aviator","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-04-25T22:42:18.603475+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actor.2005.clint_eastwood_unresolved","oscar.2005","oscar.best_actor","2005","nominated","[{""name"": ""Clint Eastwood"", ""role"": ""Frankie Dunn"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Million Dollar Baby","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actor in a Leading Role section","2026-04-25T22:42:18.603475+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2005.hilary_swank_unresolved","oscar.2005","oscar.best_actress","2005","won","[{""name"": ""Hilary Swank"", ""role"": ""Margaret \""Maggie\"" Fitzgerald"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Million Dollar Baby","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-04-25T22:42:18.603790+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2005.annette_bening_unresolved","oscar.2005","oscar.best_actress","2005","nominated","[{""name"": ""Annette Bening"", ""role"": ""Julia Lambert"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Being Julia","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-04-25T22:42:18.603790+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2005.catalina_sandino_moreno_unresolved","oscar.2005","oscar.best_actress","2005","nominated","[{""name"": ""Catalina Sandino Moreno"", ""role"": ""María Álvarez"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Maria Full of Grace","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-04-25T22:42:18.603790+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2005.imelda_staunton_unresolved","oscar.2005","oscar.best_actress","2005","nominated","[{""name"": ""Imelda Staunton"", ""role"": ""Vera Rose Drake"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Vera Drake","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-04-25T22:42:18.603790+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_actress.2005.kate_winslet_unresolved","oscar.2005","oscar.best_actress","2005","nominated","[{""name"": ""Kate Winslet"", ""role"": ""Clementine Kruczynski"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Eternal Sunshine of the Spotless Mind","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actress in a Leading Role section","2026-04-25T22:42:18.603790+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2005.morgan_freeman_unresolved","oscar.2005","oscar.best_supporting_actor","2005","won","[{""name"": ""Morgan Freeman"", ""role"": ""Eddie \""Scrap-Iron\"" Dupris"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Million Dollar Baby","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-04-25T22:42:18.604114+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2005.alan_alda_unresolved","oscar.2005","oscar.best_supporting_actor","2005","nominated","[{""name"": ""Alan Alda"", ""role"": ""Owen Brewster"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Aviator","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-04-25T22:42:18.604114+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2005.thomas_haden_church_unresolved","oscar.2005","oscar.best_supporting_actor","2005","nominated","[{""name"": ""Thomas Haden Church"", ""role"": ""Jack Cole"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Sideways","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-04-25T22:42:18.604114+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2005.jamie_foxx_unresolved","oscar.2005","oscar.best_supporting_actor","2005","nominated","[{""name"": ""Jamie Foxx"", ""role"": ""Max Durocher"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Collateral","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-04-25T22:42:18.604114+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actor.2005.clive_owen_unresolved","oscar.2005","oscar.best_supporting_actor","2005","nominated","[{""name"": ""Clive Owen"", ""role"": ""Larry Gray"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Closer","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actor in a Supporting Role section","2026-04-25T22:42:18.604114+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2005.cate_blanchett_unresolved","oscar.2005","oscar.best_supporting_actress","2005","won","[{""name"": ""Cate Blanchett"", ""role"": ""Katharine Hepburn"", ""tmdb_person_id"": null, ""profile_path"": null}]","","The Aviator","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-04-25T22:42:18.604415+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2005.laura_linney_unresolved","oscar.2005","oscar.best_supporting_actress","2005","nominated","[{""name"": ""Laura Linney"", ""role"": ""Clara McMillen"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Kinsey","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-04-25T22:42:18.604415+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2005.virginia_madsen_unresolved","oscar.2005","oscar.best_supporting_actress","2005","nominated","[{""name"": ""Virginia Madsen"", ""role"": ""Maya Randall"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Sideways","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-04-25T22:42:18.604415+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2005.sophie_okonedo_unresolved","oscar.2005","oscar.best_supporting_actress","2005","nominated","[{""name"": ""Sophie Okonedo"", ""role"": ""Tatiana Rusesabagina"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Hotel Rwanda","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-04-25T22:42:18.604415+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_supporting_actress.2005.natalie_portman_unresolved","oscar.2005","oscar.best_supporting_actress","2005","nominated","[{""name"": ""Natalie Portman"", ""role"": ""Alice Ayres/Jane Jones"", ""tmdb_person_id"": null, ""profile_path"": null}]","","Closer","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Actress in a Supporting Role section","2026-04-25T22:42:18.604415+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_feature.2005.brad_bird_unresolved","oscar.2005","oscar.best_animated_feature","2005","won","[{""name"": ""Brad Bird"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Incredibles","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Animated Feature Film section","2026-04-25T22:42:18.604640+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_feature.2005.bill_damaschke_unresolved","oscar.2005","oscar.best_animated_feature","2005","nominated","[{""name"": ""Bill Damaschke"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Shark Tale","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Animated Feature Film section","2026-04-25T22:42:18.604640+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_feature.2005.andrew_adamson_unresolved","oscar.2005","oscar.best_animated_feature","2005","nominated","[{""name"": ""Andrew Adamson"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Shrek 2","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Animated Feature Film section","2026-04-25T22:42:18.604640+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2005.alejandro_amen_bar_unresolved","oscar.2005","oscar.best_international_feature","2005","won","[{""name"": ""Alejandro Amenábar"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Sea Inside","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Foreign Language Film section","2026-04-25T22:42:18.604855+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2005.kay_pollak_unresolved","oscar.2005","oscar.best_international_feature","2005","nominated","[{""name"": ""Kay Pollak"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","As It Is in Heaven","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Foreign Language Film section","2026-04-25T22:42:18.604855+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2005.christophe_barratier_unresolved","oscar.2005","oscar.best_international_feature","2005","nominated","[{""name"": ""Christophe Barratier"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Chorus","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Foreign Language Film section","2026-04-25T22:42:18.604855+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2005.oliver_hirschbiegel_unresolved","oscar.2005","oscar.best_international_feature","2005","nominated","[{""name"": ""Oliver Hirschbiegel"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Downfall","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Foreign Language Film section","2026-04-25T22:42:18.604855+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_international_feature.2005.darrell_roodt_unresolved","oscar.2005","oscar.best_international_feature","2005","nominated","[{""name"": ""Darrell Roodt"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Yesterday","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Foreign Language Film section","2026-04-25T22:42:18.604855+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2005.zana_briski_unresolved","oscar.2005","oscar.best_documentary_feature","2005","won","[{""name"": ""Zana Briski"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Born into Brothels: Calcutta's Red Light Kids","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-04-25T22:42:18.605092+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2005.byambasuren_davaa_unresolved","oscar.2005","oscar.best_documentary_feature","2005","nominated","[{""name"": ""Byambasuren Davaa"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Story of the Weeping Camel","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-04-25T22:42:18.605092+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
