"id","ceremony_id","category_id","year","result","recipients_json","film_tmdb_id","film_title","subject_title","film_release_year","film_poster_path","source_url","source_citation","scraped_at","scrape_version","verified_status","flags_json","notes"
"oscar.best_documentary_feature.2005.morgan_spurlock_unresolved","oscar.2005","oscar.best_documentary_feature","2005","nominated","[{""name"": ""Morgan Spurlock"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Super Size Me","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-04-25T22:42:18.605092+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2005.lauren_lazin_unresolved","oscar.2005","oscar.best_documentary_feature","2005","nominated","[{""name"": ""Lauren Lazin"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Karolyn Ali"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Tupac: Resurrection","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-04-25T22:42:18.605092+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_feature.2005.kirby_dick_unresolved","oscar.2005","oscar.best_documentary_feature","2005","nominated","[{""name"": ""Kirby Dick"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Eddie Schmidt"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Twist of Faith","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Documentary Feature Film section","2026-04-25T22:42:18.605092+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_short.2005.robert_hudson_unresolved","oscar.2005","oscar.best_documentary_short","2005","won","[{""name"": ""Robert Hudson"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Robert Houston"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Mighty Times: The Children's March","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Documentary Short Film section","2026-04-25T22:42:18.605363+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_short.2005.gerardine_wurzburg_unresolved","oscar.2005","oscar.best_documentary_short","2005","nominated","[{""name"": ""Gerardine Wurzburg"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Autism Is a World","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Documentary Short Film section","2026-04-25T22:42:18.605363+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_short.2005.hanna_polak_unresolved","oscar.2005","oscar.best_documentary_short","2005","nominated","[{""name"": ""Hanna Polak"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Children of Leningradsky","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Documentary Short Film section","2026-04-25T22:42:18.605363+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_short.2005.hubert_davis_unresolved","oscar.2005","oscar.best_documentary_short","2005","nominated","[{""name"": ""Hubert Davis"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Hardwood","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Documentary Short Film section","2026-04-25T22:42:18.605363+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_documentary_short.2005.oren_jacoby_unresolved","oscar.2005","oscar.best_documentary_short","2005","nominated","[{""name"": ""Oren Jacoby"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Sister Rose's Passion","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Documentary Short Film section","2026-04-25T22:42:18.605363+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_short.2005.chris_landreth_unresolved","oscar.2005","oscar.best_animated_short","2005","won","[{""name"": ""Chris Landreth"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Ryan","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Animated Short Film section","2026-04-25T22:42:18.605616+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_short.2005.sejong_park_and_andrew_gregory_unresolved","oscar.2005","oscar.best_animated_short","2005","nominated","[{""name"": ""Sejong Park and Andrew Gregory"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Birthday Boy","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Animated Short Film section","2026-04-25T22:42:18.605616+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_short.2005.jeff_fowler_unresolved","oscar.2005","oscar.best_animated_short","2005","nominated","[{""name"": ""Jeff Fowler"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Tim Miller"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Gopher Broke","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Animated Short Film section","2026-04-25T22:42:18.605616+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_short.2005.bill_plympton_unresolved","oscar.2005","oscar.best_animated_short","2005","nominated","[{""name"": ""Bill Plympton"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Guard Dog","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Animated Short Film section","2026-04-25T22:42:18.605616+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_animated_short.2005.mike_gabriel_unresolved","oscar.2005","oscar.best_animated_short","2005","nominated","[{""name"": ""Mike Gabriel"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Lorenzo","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Animated Short Film section","2026-04-25T22:42:18.605616+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_live_action_short.2005.andrea_arnold_unresolved","oscar.2005","oscar.best_live_action_short","2005","won","[{""name"": ""Andrea Arnold"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Wasp","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Live Action Short Film section","2026-04-25T22:42:18.605837+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_live_action_short.2005.nacho_vigalondo_unresolved","oscar.2005","oscar.best_live_action_short","2005","nominated","[{""name"": ""Nacho Vigalondo"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","7:35 in the Morning","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Live Action Short Film section","2026-04-25T22:42:18.605837+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_live_action_short.2005.gary_mckendry_unresolved","oscar.2005","oscar.best_live_action_short","2005","nominated","[{""name"": ""Gary McKendry"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Everything in This Country Must&nbsp;","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Live Action Short Film section","2026-04-25T22:42:18.605837+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_live_action_short.2005.ashvin_kumar_unresolved","oscar.2005","oscar.best_live_action_short","2005","nominated","[{""name"": ""Ashvin Kumar"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Little Terrorist","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Live Action Short Film section","2026-04-25T22:42:18.605837+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_live_action_short.2005.taika_waititi_unresolved","oscar.2005","oscar.best_live_action_short","2005","nominated","[{""name"": ""Taika Waititi"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Two Cars, One Night","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Live Action Short Film section","2026-04-25T22:42:18.605837+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_original_screenplay.2005.charlie_kaufman_unresolved","oscar.2005","oscar.best_original_screenplay","2005","won","[{""name"": ""Charlie Kaufman"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Michel Gondry"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Pierre Bismuth"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Eternal Sunshine of the Spotless Mind","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Original Screenplay section","2026-04-25T22:42:18.606082+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_original_screenplay.2005.john_logan_unresolved","oscar.2005","oscar.best_original_screenplay","2005","nominated","[{""name"": ""John Logan"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Aviator","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Original Screenplay section","2026-04-25T22:42:18.606082+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_original_screenplay.2005.terry_george_unresolved","oscar.2005","oscar.best_original_screenplay","2005","nominated","[{""name"": ""Terry George"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Keir Pearson"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Hotel Rwanda","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Original Screenplay section","2026-04-25T22:42:18.606082+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_original_screenplay.2005.brad_bird_unresolved","oscar.2005","oscar.best_original_screenplay","2005","nominated","[{""name"": ""Brad Bird"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Incredibles","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Original Screenplay section","2026-04-25T22:42:18.606082+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_original_screenplay.2005.mike_leigh_unresolved","oscar.2005","oscar.best_original_screenplay","2005","nominated","[{""name"": ""Mike Leigh"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Vera Drake","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Original Screenplay section","2026-04-25T22:42:18.606082+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_adapted_screenplay.2005.alexander_payne_unresolved","oscar.2005","oscar.best_adapted_screenplay","2005","won","[{""name"": ""Alexander Payne"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Jim Taylor"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""the novel"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Rex Pickett"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Sideways","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Adapted Screenplay section","2026-04-25T22:42:18.606378+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_adapted_screenplay.2005.richard_linklater_unresolved","oscar.2005","oscar.best_adapted_screenplay","2005","nominated","[{""name"": ""Richard Linklater"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Julie Delpy"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Ethan Hawke"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Kim Krizan"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Before Sunrise"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Before Sunset","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Adapted Screenplay section","2026-04-25T22:42:18.606378+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_adapted_screenplay.2005.david_magee_unresolved","oscar.2005","oscar.best_adapted_screenplay","2005","nominated","[{""name"": ""David Magee"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Allan Knee"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Finding Neverland","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Adapted Screenplay section","2026-04-25T22:42:18.606378+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_adapted_screenplay.2005.paul_haggis_unresolved","oscar.2005","oscar.best_adapted_screenplay","2005","nominated","[{""name"": ""Paul Haggis"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Rope Burns: Stories from the Corner"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""F.X. Toole"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Million Dollar Baby","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Adapted Screenplay section","2026-04-25T22:42:18.606378+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_adapted_screenplay.2005.jos_rivera_unresolved","oscar.2005","oscar.best_adapted_screenplay","2005","nominated","[{""name"": ""José Rivera"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Alberto Granado"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""The Motorcycle Diaries"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Che Guevara"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Motorcycle Diaries","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Adapted Screenplay section","2026-04-25T22:42:18.606378+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_cinematography.2005.robert_richardson_unresolved","oscar.2005","oscar.best_cinematography","2005","won","[{""name"": ""Robert Richardson"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Aviator","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Cinematography section","2026-04-25T22:42:18.606625+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_cinematography.2005.zhao_xiaoding_unresolved","oscar.2005","oscar.best_cinematography","2005","nominated","[{""name"": ""Zhao Xiaoding"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","House of Flying Daggers","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Cinematography section","2026-04-25T22:42:18.606625+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_cinematography.2005.caleb_deschanel_unresolved","oscar.2005","oscar.best_cinematography","2005","nominated","[{""name"": ""Caleb Deschanel"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Passion of the Christ","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Cinematography section","2026-04-25T22:42:18.606625+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_cinematography.2005.john_mathieson_unresolved","oscar.2005","oscar.best_cinematography","2005","nominated","[{""name"": ""John Mathieson"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Phantom of the Opera","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Cinematography section","2026-04-25T22:42:18.606625+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_cinematography.2005.bruno_delbonnel_unresolved","oscar.2005","oscar.best_cinematography","2005","nominated","[{""name"": ""Bruno Delbonnel"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","A Very Long Engagement","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Cinematography section","2026-04-25T22:42:18.606625+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_film_editing.2005.thelma_schoonmaker_unresolved","oscar.2005","oscar.best_film_editing","2005","won","[{""name"": ""Thelma Schoonmaker"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","The Aviator","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Film Editing section","2026-04-25T22:42:18.606874+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_film_editing.2005.jim_miller_unresolved","oscar.2005","oscar.best_film_editing","2005","nominated","[{""name"": ""Jim Miller"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Paul Rubell"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Collateral","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Film Editing section","2026-04-25T22:42:18.606874+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_film_editing.2005.matt_chess_unresolved","oscar.2005","oscar.best_film_editing","2005","nominated","[{""name"": ""Matt Chessé"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Finding Neverland","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Film Editing section","2026-04-25T22:42:18.606874+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
"oscar.best_film_editing.2005.joel_cox_unresolved","oscar.2005","oscar.best_film_editing","2005","nominated","[{""name"": ""Joel Cox"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","","Million Dollar Baby","","","","https://en.wikipedia.org/wiki/77th_Academy_Awards","77th Academy Awards Wikipedia article, Best Film Editing section","2026-04-25T22:42:18.606874+00:00","scrape-oscar-v1.1.0","auto_verified","[""wikipedia_dlu_agree""]",""
