"year","category_id","result","recipients_json","film_title","film_tmdb_id","co_winner","verified_status","notes","scraped_at"
"2015","venice.golden_lion","won","[{""name"": ""Lorenzo Vigas"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","From Afar","","false","auto_verified","","2026-05-03T23:52:38.980850+00:00"
"2015","venice.silver_lion_grand_jury","won","[{""name"": ""Charlie Kaufman"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Duke Johnson"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","Anomalisa","","false","auto_verified","","2026-05-03T23:52:38.980850+00:00"
"2015","venice.silver_lion_best_director","won","[{""name"": ""Pablo Trapero"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","The Clan","","false","auto_verified","","2026-05-03T23:52:38.980850+00:00"
"2015","venice.special_jury_prize","won","[{""name"": ""Emin Alper"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","Frenzy","","false","auto_verified","","2026-05-03T23:52:38.980850+00:00"
"2015","venice.volpi_cup_best_actor","won","[{""name"": ""Fabrice Luchini"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","Courted","","false","auto_verified","","2026-05-03T23:52:38.980850+00:00"
"2015","venice.volpi_cup_best_actress","won","[{""name"": ""Valeria Golino"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","Per amor vostro","","false","auto_verified","","2026-05-03T23:52:38.980850+00:00"
"2015","venice.best_screenplay","won","[{""name"": ""Christian Vincent"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","Courted","","false","auto_verified","","2026-05-03T23:52:38.980850+00:00"
"2015","venice.marcello_mastroianni_award","won","[{""name"": ""Abraham Attah"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","Beasts of No Nation","","false","auto_verified","","2026-05-03T23:52:38.980850+00:00"
"2015","venice.lion_of_the_future","won","[{""name"": ""Brady Corbet"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]","''The Childhood of a Leader''","","false","auto_verified","","2026-05-03T23:52:38.980850+00:00"
