0,Paul Thomas Anderson,2026,Golden Globe,Best Director,true,One Battle After Another
0,Ryan Coogler,2026,Golden Globe,Best Director,false,Sinners
0,Guillermo del Toro,2026,Golden Globe,Best Director,false,Frankenstein
0,Jafar Panahi,2026,Golden Globe,Best Director,false,It Was Just an Accident
0,Joachim Trier,2026,Golden Globe,Best Director,false,Sentimental Value
0,Chloé Zhao,2026,Golden Globe,Best Director,false,Hamnet
0,Brady Corbet,2025,Golden Globe,Best Director,true,The Brutalist
0,Jacques Audiard,2025,Golden Globe,Best Director,false,Emilia Pérez
0,Sean Baker,2025,Golden Globe,Best Director,false,Anora
0,Edward Berger,2025,Golden Globe,Best Director,false,Conclave
0,Coralie Fargeat,2025,Golden Globe,Best Director,false,The Substance
0,Payal Kapadia,2025,Golden Globe,Best Director,false,All We Imagine as Light
0,Christopher Nolan,2024,Golden Globe,Best Director,true,Oppenheimer
0,Bradley Cooper,2024,Golden Globe,Best Director,false,Maestro
0,Greta Gerwig,2024,Golden Globe,Best Director,false,Barbie
0,Yorgos Lanthimos,2024,Golden Globe,Best Director,false,Poor Things
0,Martin Scorsese,2024,Golden Globe,Best Director,false,Killers of the Flower Moon
0,Celine Song,2024,Golden Globe,Best Director,false,Past Lives
0,Steven Spielberg,2023,Golden Globe,Best Director,true,The Fabelmans
0,James Cameron,2023,Golden Globe,Best Director,false,Avatar: The Way of Water
0,Daniel Kwan & Daniel Scheinert,2023,Golden Globe,Best Director,false,Everything Everywhere All at Once
0,Baz Luhrmann,2023,Golden Globe,Best Director,false,Elvis
0,Martin McDonagh,2023,Golden Globe,Best Director,false,The Banshees of Inisherin
0,Jane Campion,2022,Golden Globe,Best Director,true,The Power of the Dog
0,Kenneth Branagh,2022,Golden Globe,Best Director,false,Belfast
0,Maggie Gyllenhaal,2022,Golden Globe,Best Director,false,The Lost Daughter
0,Steven Spielberg,2022,Golden Globe,Best Director,false,West Side Story
0,Denis Villeneuve,2022,Golden Globe,Best Director,false,Dune
0,Chloé Zhao,2021,Golden Globe,Best Director,true,Nomadland
0,Emerald Fennell,2021,Golden Globe,Best Director,false,Promising Young Woman
0,David Fincher,2021,Golden Globe,Best Director,false,Mank
0,Regina King,2021,Golden Globe,Best Director,false,One Night in Miami...
0,Aaron Sorkin,2021,Golden Globe,Best Director,false,The Trial of the Chicago 7
0,Sam Mendes,2020,Golden Globe,Best Director,true,1917
0,Bong Joon-ho,2020,Golden Globe,Best Director,false,Parasite
0,Todd Phillips,2020,Golden Globe,Best Director,false,Joker
0,Martin Scorsese,2020,Golden Globe,Best Director,false,The Irishman
0,Quentin Tarantino,2020,Golden Globe,Best Director,false,Once Upon a Time in Hollywood
0,Alfonso Cuarón,2019,Golden Globe,Best Director,true,Roma
0,Bradley Cooper,2019,Golden Globe,Best Director,false,A Star Is Born
0,Peter Farrelly,2019,Golden Globe,Best Director,false,Green Book
0,Spike Lee,2019,Golden Globe,Best Director,false,BlacKkKlansman
0,Adam McKay,2019,Golden Globe,Best Director,false,Vice
0,Guillermo del Toro,2018,Golden Globe,Best Director,true,The Shape of Water
0,Martin McDonagh,2018,Golden Globe,Best Director,false,Three Billboards Outside Ebbing Missouri
0,Christopher Nolan,2018,Golden Globe,Best Director,false,Dunkirk
0,Ridley Scott,2018,Golden Globe,Best Director,false,All the Money in the World
0,Steven Spielberg,2018,Golden Globe,Best Director,false,The Post
0,Damien Chazelle,2017,Golden Globe,Best Director,true,La La Land
0,Tom Ford,2017,Golden Globe,Best Director,false,Nocturnal Animals
0,Mel Gibson,2017,Golden Globe,Best Director,false,Hacksaw Ridge
0,Barry Jenkins,2017,Golden Globe,Best Director,false,Moonlight
0,Kenneth Lonergan,2017,Golden Globe,Best Director,false,Manchester by the Sea
0,Alejandro G. Iñárritu,2016,Golden Globe,Best Director,true,The Revenant
0,Todd Haynes,2016,Golden Globe,Best Director,false,Carol
0,Tom McCarthy,2016,Golden Globe,Best Director,false,Spotlight
0,George Miller,2016,Golden Globe,Best Director,false,Mad Max: Fury Road
0,Ridley Scott,2016,Golden Globe,Best Director,false,The Martian
0,Richard Linklater,2015,Golden Globe,Best Director,true,Boyhood
0,Wes Anderson,2015,Golden Globe,Best Director,false,The Grand Budapest Hotel
0,Ava DuVernay,2015,Golden Globe,Best Director,false,Selma
0,David Fincher,2015,Golden Globe,Best Director,false,Gone Girl
0,Alejandro G. Iñárritu,2015,Golden Globe,Best Director,false,Birdman
0,Alfonso Cuarón,2014,Golden Globe,Best Director,true,Gravity
0,Paul Greengrass,2014,Golden Globe,Best Director,false,Captain Phillips
0,Steve McQueen,2014,Golden Globe,Best Director,false,12 Years a Slave
0,Alexander Payne,2014,Golden Globe,Best Director,false,Nebraska
0,David O. Russell,2014,Golden Globe,Best Director,false,American Hustle
0,Ben Affleck,2013,Golden Globe,Best Director,true,Argo
0,Kathryn Bigelow,2013,Golden Globe,Best Director,false,Zero Dark Thirty
0,Ang Lee,2013,Golden Globe,Best Director,false,Life of Pi
0,Steven Spielberg,2013,Golden Globe,Best Director,false,Lincoln
0,Quentin Tarantino,2013,Golden Globe,Best Director,false,Django Unchained
0,Martin Scorsese,2012,Golden Globe,Best Director,true,Hugo
0,Woody Allen,2012,Golden Globe,Best Director,false,Midnight in Paris
0,George Clooney,2012,Golden Globe,Best Director,false,The Ides of March
0,Michel Hazanavicius,2012,Golden Globe,Best Director,false,The Artist
0,Alexander Payne,2012,Golden Globe,Best Director,false,The Descendants
0,David Fincher,2011,Golden Globe,Best Director,true,The Social Network
0,Darren Aronofsky,2011,Golden Globe,Best Director,false,Black Swan
0,Tom Hooper,2011,Golden Globe,Best Director,false,The King's Speech
0,Christopher Nolan,2011,Golden Globe,Best Director,false,Inception
0,David O. Russell,2011,Golden Globe,Best Director,false,The Fighter
0,James Cameron,2010,Golden Globe,Best Director,true,Avatar
0,Kathryn Bigelow,2010,Golden Globe,Best Director,false,The Hurt Locker
0,Clint Eastwood,2010,Golden Globe,Best Director,false,Invictus
0,Jason Reitman,2010,Golden Globe,Best Director,false,Up in the Air
0,Quentin Tarantino,2010,Golden Globe,Best Director,false,Inglourious Basterds
0,James Cameron,2009,Golden Globe,Best Director,true,Avatar
0,Kathryn Bigelow,2009,Golden Globe,Best Director,false,The Hurt Locker
0,Clint Eastwood,2009,Golden Globe,Best Director,false,Invictus
0,Jason Reitman,2009,Golden Globe,Best Director,false,Up in the Air
0,Quentin Tarantino,2009,Golden Globe,Best Director,false,Inglourious Basterds
0,Danny Boyle,2008,Golden Globe,Best Director,true,Slumdog Millionaire
0,Stephen Daldry,2008,Golden Globe,Best Director,false,The Reader
0,David Fincher,2008,Golden Globe,Best Director,false,The Curious Case of Benjamin Button
0,Ron Howard,2008,Golden Globe,Best Director,false,Frost/Nixon
0,Sam Mendes,2008,Golden Globe,Best Director,false,Revolutionary Road
0,Julian Schnabel,2007,Golden Globe,Best Director,true,The Diving Bell and the Butterfly
0,Tim Burton,2007,Golden Globe,Best Director,false,Sweeney Todd
0,Joel Coen & Ethan Coen,2007,Golden Globe,Best Director,false,No Country for Old Men
0,Ridley Scott,2007,Golden Globe,Best Director,false,American Gangster
0,Joe Wright,2007,Golden Globe,Best Director,false,Atonement
0,Martin Scorsese,2006,Golden Globe,Best Director,true,The Departed
0,Clint Eastwood,2006,Golden Globe,Best Director,false,Flags of Our Fathers
0,Clint Eastwood,2006,Golden Globe,Best Director,false,Letters from Iwo Jima
0,Stephen Frears,2006,Golden Globe,Best Director,false,The Queen
0,Alejandro G. Iñárritu,2006,Golden Globe,Best Director,false,Babel
0,Ang Lee,2005,Golden Globe,Best Director,true,Brokeback Mountain
0,Woody Allen,2005,Golden Globe,Best Director,false,Match Point
0,George Clooney,2005,Golden Globe,Best Director,false,Good Night and Good Luck
0,Peter Jackson,2005,Golden Globe,Best Director,false,King Kong
0,Fernando Meirelles,2005,Golden Globe,Best Director,false,The Constant Gardener
0,Steven Spielberg,2005,Golden Globe,Best Director,false,Munich
0,Clint Eastwood,2004,Golden Globe,Best Director,true,Million Dollar Baby
0,Marc Forster,2004,Golden Globe,Best Director,false,Finding Neverland
0,Taylor Hackford,2004,Golden Globe,Best Director,false,Ray
0,Alexander Payne,2004,Golden Globe,Best Director,false,Sideways
0,Martin Scorsese,2004,Golden Globe,Best Director,false,The Aviator
0,Peter Jackson,2003,Golden Globe,Best Director,true,The Lord of the Rings: The Return of the King
0,Sofia Coppola,2003,Golden Globe,Best Director,false,Lost in Translation
0,Clint Eastwood,2003,Golden Globe,Best Director,false,Mystic River
0,Anthony Minghella,2003,Golden Globe,Best Director,false,Cold Mountain
0,Peter Weir,2003,Golden Globe,Best Director,false,Master and Commander
0,Martin Scorsese,2002,Golden Globe,Best Director,true,Gangs of New York
0,Pedro Almodóvar,2002,Golden Globe,Best Director,false,Talk to Her
0,Stephen Daldry,2002,Golden Globe,Best Director,false,The Hours
0,Peter Jackson,2002,Golden Globe,Best Director,false,The Lord of the Rings: The Two Towers
0,Rob Marshall,2002,Golden Globe,Best Director,false,Chicago
0,Alexander Payne,2002,Golden Globe,Best Director,false,About Schmidt
0,Robert Altman,2001,Golden Globe,Best Director,true,Gosford Park
0,Ron Howard,2001,Golden Globe,Best Director,false,A Beautiful Mind
0,Peter Jackson,2001,Golden Globe,Best Director,false,The Lord of the Rings: The Fellowship of the Ring
0,Baz Luhrmann,2001,Golden Globe,Best Director,false,Moulin Rouge!
0,David Lynch,2001,Golden Globe,Best Director,false,Mulholland Drive
0,Steven Spielberg,2001,Golden Globe,Best Director,false,A.I. Artificial Intelligence
0,Ang Lee,2000,Golden Globe,Best Director,true,Crouching Tiger Hidden Dragon
0,Ridley Scott,2000,Golden Globe,Best Director,false,Gladiator
0,Steven Soderbergh,2000,Golden Globe,Best Director,false,Erin Brockovich
0,Steven Soderbergh,2000,Golden Globe,Best Director,false,Traffic
0,Istvan Szabo,2000,Golden Globe,Best Director,false,Sunshine
